GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
"commons-lang3-code-coverage (Apr 4, 2019 12:15:28 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.text,StrBuilderAppendInsertTest.new StrBuilder() {...},0,32,0,0,0,6,0,3,0,3
"commons-lang3-code-coverage (Apr 4, 2019 12:15:28 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.text,StrTokenizerTest.new StrTokenizer() {...},0,17,0,0,0,5,0,2,0,2
"commons-lang3-code-coverage (Apr 4, 2019 12:15:28 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.time,DateFormatUtilsTest,0,534,0,0,0,115,0,18,0,18
"commons-lang3-code-coverage (Apr 4, 2019 12:15:28 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.time,FastDateFormat_PrinterTest,0,8,0,0,0,2,0,2,0,2
"commons-lang3-code-coverage (Apr 4, 2019 12:15:28 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.time,DateUtilsFragmentTest,130,884,0,0,40,279,0,59,0,59
"commons-lang3-code-coverage (Apr 4, 2019 12:15:28 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.time,FastDateParser_MoreOrLessTest,0,249,0,0,0,56,0,9,0,9
"commons-lang3-code-coverage (Apr 4, 2019 12:15:28 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.time,FastDatePrinterTest,5,955,0,2,2,210,1,30,1,29
"commons-lang3-code-coverage (Apr 4, 2019 12:15:28 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.time,DurationFormatUtilsTest,35,2688,0,12,14,401,7,28,7,22
"commons-lang3-code-coverage (Apr 4, 2019 12:15:28 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.time,FastDateParserTest,143,1784,13,45,17,352,12,69,2,50
"commons-lang3-code-coverage (Apr 4, 2019 12:15:28 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.time,DateUtilsTest,351,4503,2,8,114,1096,24,52,22,49
"commons-lang3-code-coverage (Apr 4, 2019 12:15:28 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.time,FastDateFormatTest,6,524,2,4,2,139,2,19,0,18
"commons-lang3-code-coverage (Apr 4, 2019 12:15:28 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.time,FastDateParser_TimeZoneStrategyTest,38,87,1,7,7,16,1,6,0,3
"commons-lang3-code-coverage (Apr 4, 2019 12:15:28 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.time,FastDateParserTest.Expected1806,0,74,0,2,0,11,0,3,0,2
"commons-lang3-code-coverage (Apr 4, 2019 12:15:28 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.time,DateUtilsRoundingTest,0,1462,0,0,0,289,0,27,0,27
"commons-lang3-code-coverage (Apr 4, 2019 12:15:28 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.time,FastDateParserSDFTest,66,1321,7,13,6,115,7,13,0,10
"commons-lang3-code-coverage (Apr 4, 2019 12:15:28 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.time,FastDatePrinterTest.Expected1806,0,63,0,0,0,9,0,2,0,2
"commons-lang3-code-coverage (Apr 4, 2019 12:15:28 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.time,FastDateFormat_ParserTest,0,8,0,0,0,2,0,2,0,2
"commons-lang3-code-coverage (Apr 4, 2019 12:15:28 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.time,StopWatchTest,104,379,13,13,28,134,13,12,0,12
"commons-lang3-code-coverage (Apr 4, 2019 12:15:28 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.time,FastDateFormatTest.new Runnable() {...},12,64,1,3,4,12,1,3,0,2
"commons-lang3-code-coverage (Apr 4, 2019 12:15:28 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.time,FastDatePrinterTimeZonesTest,0,64,0,2,0,15,0,4,0,3
"commons-lang3-code-coverage (Apr 4, 2019 12:15:28 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.time,WeekYearTest,0,459,0,0,0,35,0,4,0,4
"commons-lang3-code-coverage (Apr 4, 2019 12:15:28 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.time,FastDateFormatTest.new Format() {...},0,34,0,0,0,6,0,3,0,3
"commons-lang3-code-coverage (Apr 4, 2019 12:15:28 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.text.translate,UnicodeEscaperTest,0,46,0,0,0,16,0,4,0,4
"commons-lang3-code-coverage (Apr 4, 2019 12:15:28 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.text.translate,EntityArraysTest,54,115,2,6,4,21,2,6,0,4
"commons-lang3-code-coverage (Apr 4, 2019 12:15:28 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.text.translate,OctalUnescaperTest,0,128,0,0,0,39,0,2,0,2
"commons-lang3-code-coverage (Apr 4, 2019 12:15:28 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.text.translate,LookupTranslatorTest,0,92,0,0,0,13,0,3,0,3
"commons-lang3-code-coverage (Apr 4, 2019 12:15:28 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.text.translate,NumericEntityEscaperTest,0,63,0,0,0,22,0,5,0,5
"commons-lang3-code-coverage (Apr 4, 2019 12:15:28 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.text.translate,UnicodeUnpairedSurrogateRemoverTest,0,67,0,0,0,11,0,3,0,3
"commons-lang3-code-coverage (Apr 4, 2019 12:15:28 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.text.translate,UnicodeUnescaperTest,7,39,0,0,2,14,0,4,0,4
"commons-lang3-code-coverage (Apr 4, 2019 12:15:28 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.text.translate,NumericEntityUnescaperTest,7,107,0,0,2,27,0,4,0,4
"commons-lang3-code-coverage (Apr 4, 2019 12:15:28 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.math,FractionTest,564,2983,16,24,144,759,17,29,1,25
"commons-lang3-code-coverage (Apr 4, 2019 12:15:28 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.math,NumberUtilsTest,539,5114,248,250,86,918,278,82,30,81
"commons-lang3-code-coverage (Apr 4, 2019 12:15:28 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.math,IEEE754rUtilsTest,48,222,0,0,16,33,0,4,0,4
"commons-lang3-code-coverage (Apr 4, 2019 12:15:28 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.reflect.testbed,StaticContainerChild,3,0,0,0,1,0,1,0,1,0
"commons-lang3-code-coverage (Apr 4, 2019 12:15:28 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.reflect.testbed,GenericTypeHolder,3,0,0,0,1,0,1,0,1,0
"commons-lang3-code-coverage (Apr 4, 2019 12:15:28 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.reflect.testbed,AnotherParent,3,0,0,0,1,0,1,0,1,0
"commons-lang3-code-coverage (Apr 4, 2019 12:15:28 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.reflect.testbed,AnotherChild,3,0,0,0,1,0,1,0,1,0
"commons-lang3-code-coverage (Apr 4, 2019 12:15:28 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.reflect.testbed,Ambig,4,0,0,0,2,0,2,0,2,0
"commons-lang3-code-coverage (Apr 4, 2019 12:15:28 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.reflect.testbed,PublicChild,4,3,0,0,4,1,4,1,4,1
"commons-lang3-code-coverage (Apr 4, 2019 12:15:28 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.reflect.testbed,GenericParent,4,0,0,0,2,0,2,0,2,0
"commons-lang3-code-coverage (Apr 4, 2019 12:15:28 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.reflect.testbed,StaticContainer,3,26,0,0,1,14,1,5,1,5
"commons-lang3-code-coverage (Apr 4, 2019 12:15:28 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.reflect.testbed,StringParameterizedChild,7,0,0,0,3,0,2,0,2,0
"commons-lang3-code-coverage (Apr 4, 2019 12:15:28 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.reflect.testbed,Grandchild,3,0,0,0,1,0,1,0,1,0
"commons-lang3-code-coverage (Apr 4, 2019 12:15:28 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.reflect.testbed,PubliclyShadowedChild,0,15,0,0,0,5,0,1,0,1
"commons-lang3-code-coverage (Apr 4, 2019 12:15:28 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.reflect.testbed,Parent,3,15,0,0,3,5,3,1,3,1
"commons-lang3-code-coverage (Apr 4, 2019 12:15:28 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.reflect.testbed,PrivatelyShadowedChild,0,15,0,0,0,5,0,1,0,1
"commons-lang3-code-coverage (Apr 4, 2019 12:15:28 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.concurrent,EventCountCircuitBreakerTest.EventCountCircuitBreakerTestImpl,0,17,0,0,0,6,0,3,0,3
"commons-lang3-code-coverage (Apr 4, 2019 12:15:28 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.concurrent,EventCountCircuitBreakerTest,1,616,1,21,0,147,1,28,0,18
"commons-lang3-code-coverage (Apr 4, 2019 12:15:28 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.concurrent,ConcurrentUtilsTest,129,666,0,0,36,196,6,36,6,36
"commons-lang3-code-coverage (Apr 4, 2019 12:15:28 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.concurrent,AtomicInitializerTest.new AtomicInitializer() {...},0,10,0,0,0,3,0,2,0,2
"commons-lang3-code-coverage (Apr 4, 2019 12:15:28 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.concurrent,TimedSemaphoreTest.TryAcquireThread,1,22,1,1,0,8,1,2,0,2
"commons-lang3-code-coverage (Apr 4, 2019 12:15:28 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.concurrent,TimedSemaphoreTest,16,846,3,19,7,212,4,27,1,19
"commons-lang3-code-coverage (Apr 4, 2019 12:15:28 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.concurrent,LazyInitializerTest.LazyInitializerTestImpl,0,4,0,0,0,1,0,1,0,1
"commons-lang3-code-coverage (Apr 4, 2019 12:15:28 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.concurrent,AtomicSafeInitializerTest,0,24,0,0,0,8,0,4,0,4
"commons-lang3-code-coverage (Apr 4, 2019 12:15:28 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.concurrent,BackgroundInitializerTest,31,312,0,2,9,103,0,18,0,17
"commons-lang3-code-coverage (Apr 4, 2019 12:15:28 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.concurrent,EventCountCircuitBreakerTest.new Thread() {...},1,20,0,0,0,6,0,2,0,2
"commons-lang3-code-coverage (Apr 4, 2019 12:15:28 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.concurrent,AbstractConcurrentInitializerTest,0,112,0,8,0,22,0,8,0,4
"commons-lang3-code-coverage (Apr 4, 2019 12:15:28 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.concurrent,BackgroundInitializerTest.BackgroundInitializerTestImpl,2,25,0,4,1,8,0,5,0,3
"commons-lang3-code-coverage (Apr 4, 2019 12:15:28 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.concurrent,MultiBackgroundInitializerTest.ChildBackgroundInitializer,0,20,0,2,0,5,0,2,0,1
"commons-lang3-code-coverage (Apr 4, 2019 12:15:28 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.concurrent,TimedSemaphoreTest.TimedSemaphoreTestImpl,3,46,1,3,0,14,1,7,0,6
"commons-lang3-code-coverage (Apr 4, 2019 12:15:28 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.concurrent,ConstantInitializerTest,3,182,3,7,0,42,3,13,0,11
"commons-lang3-code-coverage (Apr 4, 2019 12:15:28 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.concurrent,CircuitBreakingExceptionTest,0,90,0,0,0,25,0,8,0,8
"commons-lang3-code-coverage (Apr 4, 2019 12:15:28 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.concurrent,CallableBackgroundInitializerTest,10,62,0,0,5,18,1,5,1,5
"commons-lang3-code-coverage (Apr 4, 2019 12:15:28 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.concurrent,LazyInitializerTest,0,13,0,0,0,4,0,3,0,3
"commons-lang3-code-coverage (Apr 4, 2019 12:15:28 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.concurrent,MultiBackgroundInitializerTest,49,509,1,9,17,137,3,23,2,19
"commons-lang3-code-coverage (Apr 4, 2019 12:15:28 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.concurrent,MemoizerTest,41,209,0,0,14,39,0,7,0,7
"commons-lang3-code-coverage (Apr 4, 2019 12:15:28 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.concurrent,AtomicSafeInitializerTest.AtomicSafeInitializerTestImpl,0,16,0,0,0,4,0,2,0,2
"commons-lang3-code-coverage (Apr 4, 2019 12:15:28 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.concurrent,EventCountCircuitBreakerTest.ChangeListener,0,50,0,0,0,14,0,3,0,3
"commons-lang3-code-coverage (Apr 4, 2019 12:15:28 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.concurrent,ThresholdCircuitBreakerTest,0,81,0,0,0,20,0,6,0,6
"commons-lang3-code-coverage (Apr 4, 2019 12:15:28 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.concurrent,BasicThreadFactoryTest,19,711,1,5,6,140,4,18,3,16
"commons-lang3-code-coverage (Apr 4, 2019 12:15:28 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.concurrent,BackgroundInitializerTest.new Thread() {...},5,34,1,1,1,8,1,2,0,2
"commons-lang3-code-coverage (Apr 4, 2019 12:15:28 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.concurrent,AtomicInitializerTest,0,8,0,0,0,2,0,2,0,2
"commons-lang3-code-coverage (Apr 4, 2019 12:15:28 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.concurrent,TimedSemaphoreTest.SemaphoreThread,3,35,0,4,1,12,0,4,0,2
"commons-lang3-code-coverage (Apr 4, 2019 12:15:28 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.concurrent,CallableBackgroundInitializerTest.TestCallable,0,8,0,0,0,2,0,1,0,1
"commons-lang3-code-coverage (Apr 4, 2019 12:15:28 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.mutable,MutableIntTest,18,601,4,4,6,136,5,26,1,26
"commons-lang3-code-coverage (Apr 4, 2019 12:15:28 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.mutable,MutableFloatTest,18,615,4,4,6,141,5,26,1,26
"commons-lang3-code-coverage (Apr 4, 2019 12:15:28 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.mutable,MutableByteTest,18,590,4,4,6,134,5,25,1,25
"commons-lang3-code-coverage (Apr 4, 2019 12:15:28 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.mutable,MutableShortTest,21,583,4,4,6,135,4,23,0,23
"commons-lang3-code-coverage (Apr 4, 2019 12:15:28 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.mutable,MutableBooleanTest,15,280,1,1,6,63,2,9,1,9
"commons-lang3-code-coverage (Apr 4, 2019 12:15:28 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.mutable,MutableObjectTest,7,217,5,5,0,46,5,6,0,6
"commons-lang3-code-coverage (Apr 4, 2019 12:15:28 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.mutable,MutableLongTest,18,585,4,4,6,138,5,25,1,25
"commons-lang3-code-coverage (Apr 4, 2019 12:15:28 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.mutable,MutableDoubleTest,18,615,4,4,6,141,5,26,1,26
"commons-lang3-code-coverage (Apr 4, 2019 12:15:28 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.builder,HashCodeBuilderAndEqualsBuilderTest.TestFixture,0,15,0,0,0,6,0,1,0,1
"commons-lang3-code-coverage (Apr 4, 2019 12:15:28 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.builder,ReflectionToStringBuilderConcurrencyTest.new Callable() {...},27,0,2,0,5,0,3,0,2,0
"commons-lang3-code-coverage (Apr 4, 2019 12:15:28 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.builder,HashCodeBuilderTest,71,1725,0,0,18,249,9,37,9,37
"commons-lang3-code-coverage (Apr 4, 2019 12:15:28 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.builder,ToStringBuilderTest.ReflectionStaticFieldsFixture,0,18,0,0,0,5,0,1,0,1
"commons-lang3-code-coverage (Apr 4, 2019 12:15:28 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.builder,ToStringBuilderTest.SimpleReflectionStaticFieldsFixture,0,6,0,0,0,1,0,1,0,1
"commons-lang3-code-coverage (Apr 4, 2019 12:15:28 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.builder,ToStringBuilderTest.SimpleReflectionTestFixture,0,12,0,0,0,6,0,3,0,3
"commons-lang3-code-coverage (Apr 4, 2019 12:15:28 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.builder,ReflectionToStringBuilderExcludeNullValuesTest.TestFixture,0,9,0,0,0,4,0,1,0,1
"commons-lang3-code-coverage (Apr 4, 2019 12:15:28 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.builder,DefaultToStringStyleTest,0,806,0,0,0,62,0,11,0,11
"commons-lang3-code-coverage (Apr 4, 2019 12:15:28 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.builder,ToStringBuilderTest.SelfInstanceVarReflectionTestFixture,0,9,0,0,0,4,0,2,0,2
"commons-lang3-code-coverage (Apr 4, 2019 12:15:28 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.builder,CompareToBuilderTest.TestSubObject,30,7,8,0,8,3,6,1,2,1
"commons-lang3-code-coverage (Apr 4, 2019 12:15:28 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.builder,ToStringBuilderTest,95,6715,10,4,23,671,9,98,2,98
"commons-lang3-code-coverage (Apr 4, 2019 12:15:28 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.builder,ToStringBuilderTest.InheritedReflectionStaticFieldsFixture,0,7,0,0,0,1,0,1,0,1
"commons-lang3-code-coverage (Apr 4, 2019 12:15:28 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.builder,ToStringBuilderTest.ObjectCycle,0,12,0,0,0,2,0,2,0,2
"commons-lang3-code-coverage (Apr 4, 2019 12:15:28 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.builder,CompareToBuilderTest.TestTransientSubObject,0,7,0,0,0,3,0,1,0,1
"commons-lang3-code-coverage (Apr 4, 2019 12:15:28 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.builder,NoFieldNamesToStringStyleTest,0,806,0,0,0,62,0,11,0,11
"commons-lang3-code-coverage (Apr 4, 2019 12:15:28 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.builder,MultiLineToStringStyleTest,0,1130,0,0,0,62,0,11,0,11
"commons-lang3-code-coverage (Apr 4, 2019 12:15:28 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.builder,HashCodeBuilderTest.TestObjectWithMultipleFields,0,21,0,0,0,8,0,1,0,1
"commons-lang3-code-coverage (Apr 4, 2019 12:15:28 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.builder,RecursiveToStringStyleTest,0,835,0,0,0,68,0,11,0,11
"commons-lang3-code-coverage (Apr 4, 2019 12:15:28 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.builder,ToStringStyleConcurrencyTest.new Callable() {...},0,29,0,2,0,5,0,3,0,2
"commons-lang3-code-coverage (Apr 4, 2019 12:15:28 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.builder,HashCodeBuilderTest.TestObject,32,6,6,0,10,3,7,1,4,1
"commons-lang3-code-coverage (Apr 4, 2019 12:15:28 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.builder,ReflectionToStringBuilderExcludeNullValuesTest,0,428,0,0,0,84,0,6,0,6
"commons-lang3-code-coverage (Apr 4, 2019 12:15:28 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.builder,EqualsBuilderTest.TestEmptySubObject,0,4,0,0,0,2,0,1,0,1
"commons-lang3-code-coverage (Apr 4, 2019 12:15:28 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.builder,ReflectionDiffBuilderTest,0,154,0,0,0,37,0,8,0,8
"commons-lang3-code-coverage (Apr 4, 2019 12:15:28 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.builder,ToStringStyleConcurrencyTest.CollectionHolder,0,6,0,0,0,3,0,1,0,1
"commons-lang3-code-coverage (Apr 4, 2019 12:15:28 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.builder,MultilineRecursiveToStringStyleTest.Account,21,8,2,0,4,2,2,1,1,1
"commons-lang3-code-coverage (Apr 4, 2019 12:15:28 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.builder,DiffTest,5,41,0,0,2,9,1,5,1,5
"commons-lang3-code-coverage (Apr 4, 2019 12:15:28 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.builder,EqualsBuilderTest.TestObjectReference,0,19,0,0,0,6,0,3,0,3
"commons-lang3-code-coverage (Apr 4, 2019 12:15:28 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.builder,EqualsBuilderTest.TestObjectWithMultipleFields,0,21,0,0,0,5,0,1,0,1
"commons-lang3-code-coverage (Apr 4, 2019 12:15:28 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.builder,EqualsBuilderTest.TestTTLeafObject,0,9,0,0,0,3,0,1,0,1
"commons-lang3-code-coverage (Apr 4, 2019 12:15:28 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.builder,NoClassNameToStringStyleTest,0,502,0,0,0,60,0,11,0,11
"commons-lang3-code-coverage (Apr 4, 2019 12:15:28 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.builder,MultilineRecursiveToStringStyleTest.WithArrays,0,3,0,0,0,1,0,1,0,1
"commons-lang3-code-coverage (Apr 4, 2019 12:15:28 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.builder,HashCodeBuilderTest.ReflectionTestCycleB,0,8,0,0,0,2,0,2,0,2
"commons-lang3-code-coverage (Apr 4, 2019 12:15:28 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.builder,EqualsBuilderTest.TestObjectEqualsExclude,6,9,0,0,2,4,2,1,2,1
"commons-lang3-code-coverage (Apr 4, 2019 12:15:28 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.builder,ReflectionToStringBuilderConcurrencyTest,103,0,4,0,22,0,7,0,5,0
"commons-lang3-code-coverage (Apr 4, 2019 12:15:28 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.builder,ToStringBuilderTest.ReflectionTestFixtureB,0,9,0,0,0,3,0,1,0,1
"commons-lang3-code-coverage (Apr 4, 2019 12:15:28 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.builder,ReflectionDiffBuilderTest.TypeTestClass,4,115,0,0,1,22,1,3,1,3
"commons-lang3-code-coverage (Apr 4, 2019 12:15:28 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.builder,ReflectionToStringBuilderExcludeTest,1,204,1,1,0,50,1,15,0,15
"commons-lang3-code-coverage (Apr 4, 2019 12:15:28 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.builder,DiffBuilderTest,17,1426,3,3,4,278,5,31,2,31
"commons-lang3-code-coverage (Apr 4, 2019 12:15:28 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.builder,EqualsBuilderTest.TestBCanEqualA,20,25,6,4,4,8,5,4,1,3
"commons-lang3-code-coverage (Apr 4, 2019 12:15:28 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.builder,ReflectionToStringBuilderMutateInspectConcurrencyTest.InspectingClient,14,0,0,0,5,0,2,0,2,0
"commons-lang3-code-coverage (Apr 4, 2019 12:15:28 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.builder,EqualsBuilderTest.TestObject,7,40,2,6,3,14,3,7,1,5
"commons-lang3-code-coverage (Apr 4, 2019 12:15:28 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.builder,ToStringBuilderTest.ReflectionTestCycleA,0,6,0,0,0,2,0,2,0,2
"commons-lang3-code-coverage (Apr 4, 2019 12:15:28 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.builder,ToStringBuilderTest.ReflectionTestCycleB,0,6,0,0,0,2,0,2,0,2
"commons-lang3-code-coverage (Apr 4, 2019 12:15:28 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.builder,RecursiveToStringStyleTest.Job,0,3,0,0,0,1,0,1,0,1
"commons-lang3-code-coverage (Apr 4, 2019 12:15:28 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.builder,ReflectionToStringBuilderMutateInspectConcurrencyTest.TestFixture,59,0,2,0,12,0,4,0,3,0
"commons-lang3-code-coverage (Apr 4, 2019 12:15:28 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.builder,ReflectionToStringBuilderExcludeWithAnnotationTest.TestFixture,0,12,0,0,0,3,0,1,0,1
"commons-lang3-code-coverage (Apr 4, 2019 12:15:28 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.builder,DiffBuilderTest.TypeTestClass,4,223,0,0,1,41,1,3,1,3
"commons-lang3-code-coverage (Apr 4, 2019 12:15:28 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.builder,EqualsBuilderTest,2,4015,5,57,0,688,5,82,0,56
"commons-lang3-code-coverage (Apr 4, 2019 12:15:28 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.builder,HashCodeBuilderTest.TestSubObject,38,10,8,0,9,4,7,1,3,1
"commons-lang3-code-coverage (Apr 4, 2019 12:15:28 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.builder,EqualsBuilderTest.TestTSubObject,0,7,0,0,0,3,0,1,0,1
"commons-lang3-code-coverage (Apr 4, 2019 12:15:28 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.builder,JsonToStringStyleTest.NestingPerson,0,3,0,0,0,1,0,1,0,1
"commons-lang3-code-coverage (Apr 4, 2019 12:15:28 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.builder,HashCodeBuilderAndEqualsBuilderTest,0,137,1,1,0,32,1,8,0,8
"commons-lang3-code-coverage (Apr 4, 2019 12:15:28 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.builder,ReflectionToStringBuilderExcludeWithAnnotationTest,0,28,0,0,0,7,0,2,0,2
"commons-lang3-code-coverage (Apr 4, 2019 12:15:28 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.builder,StandardToStringStyleTest,0,542,0,0,0,74,0,12,0,12
"commons-lang3-code-coverage (Apr 4, 2019 12:15:28 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.builder,HashCodeBuilderTest.TestObjectHashCodeExclude2,6,9,0,0,2,4,2,1,2,1
"commons-lang3-code-coverage (Apr 4, 2019 12:15:28 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.builder,ToStringBuilderTest.SelfInstanceTwoVarsReflectionTestFixture,0,14,0,0,0,6,0,3,0,3
