GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
"commons-lang3-code-coverage (Apr 4, 2019 12:20:20 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.reflect,TypeLiteralTest.new TypeLiteral() {...},0,6,0,0,0,2,0,1,0,1
"commons-lang3-code-coverage (Apr 4, 2019 12:20:20 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.reflect,TypeLiteralTest.new TypeLiteral() {...},3,3,0,0,1,1,0,1,0,1
"commons-lang3-code-coverage (Apr 4, 2019 12:20:20 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.reflect,MethodUtilsTest.ParentObject,3,0,0,0,1,0,1,0,1,0
"commons-lang3-code-coverage (Apr 4, 2019 12:20:20 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.reflect,TypeUtilsTest,6,2418,1,3,3,507,4,23,3,22
"commons-lang3-code-coverage (Apr 4, 2019 12:20:20 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.reflect,TypeLiteralTest.new TypeLiteral() {...},0,6,0,0,0,2,0,1,0,1
"commons-lang3-code-coverage (Apr 4, 2019 12:20:20 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.reflect,ConstructorUtilsTest.TestBean,0,39,0,0,0,19,0,7,0,7
"commons-lang3-code-coverage (Apr 4, 2019 12:20:20 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.reflect,MethodUtilsTest.MethodDescriptor,0,12,0,0,0,5,0,1,0,1
"commons-lang3-code-coverage (Apr 4, 2019 12:20:20 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.reflect,TypeUtilsTest.Other,6,0,0,0,1,0,1,0,1,0
"commons-lang3-code-coverage (Apr 4, 2019 12:20:20 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.reflect,TypeLiteralTest.new TypeLiteral() {...},0,6,0,0,0,2,0,1,0,1
"commons-lang3-code-coverage (Apr 4, 2019 12:20:20 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.reflect,ConstructorUtilsTest,15,471,0,2,3,115,0,13,0,12
"commons-lang3-code-coverage (Apr 4, 2019 12:20:20 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.reflect,AClass.GClass,6,0,0,0,1,0,1,0,1,0
"commons-lang3-code-coverage (Apr 4, 2019 12:20:20 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.reflect,MethodUtilsTest.TestBean,3,27,0,0,3,13,3,13,3,13
"commons-lang3-code-coverage (Apr 4, 2019 12:20:20 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.reflect,AClass.BClass,6,0,0,0,1,0,1,0,1,0
"commons-lang3-code-coverage (Apr 4, 2019 12:20:20 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.reflect,AClass.FClass,7,0,0,0,1,0,1,0,1,0
"commons-lang3-code-coverage (Apr 4, 2019 12:20:20 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.reflect,TypeLiteralTest.new TypeLiteral() {...},0,6,0,0,0,2,0,1,0,1
"commons-lang3-code-coverage (Apr 4, 2019 12:20:20 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.reflect,TypeLiteralTest.new TypeLiteral() {...},0,6,0,0,0,2,0,1,0,1
"commons-lang3-code-coverage (Apr 4, 2019 12:20:20 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.reflect,MethodUtilsTest.TestMutable,3,0,0,0,2,0,2,0,2,0
"commons-lang3-code-coverage (Apr 4, 2019 12:20:20 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.reflect,MethodUtilsTest.InheritanceBean,9,0,0,0,7,0,7,0,7,0
"commons-lang3-code-coverage (Apr 4, 2019 12:20:20 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.event,EventListenerSupportTest.new EventListenerSupport() {...},0,13,0,0,0,3,0,2,0,2
"commons-lang3-code-coverage (Apr 4, 2019 12:20:20 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.event,EventUtilsTest.ExceptionEventSource,0,7,0,0,0,2,0,2,0,2
"commons-lang3-code-coverage (Apr 4, 2019 12:20:20 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.event,EventListenerSupportTest.new VetoableChangeListener() {...},0,14,0,0,0,4,0,2,0,2
"commons-lang3-code-coverage (Apr 4, 2019 12:20:20 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.event,EventListenerSupportTest.new VetoableChangeListener() {...},1,6,0,0,1,2,1,1,1,1
"commons-lang3-code-coverage (Apr 4, 2019 12:20:20 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.event,EventUtilsTest.MultipleEventSource,0,12,0,0,0,4,0,2,0,2
"commons-lang3-code-coverage (Apr 4, 2019 12:20:20 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.event,EventUtilsTest.EventCounterWithEvent,0,13,0,0,0,4,0,3,0,3
"commons-lang3-code-coverage (Apr 4, 2019 12:20:20 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.event,EventUtilsTest.new PropertyChangeListener() {...},1,6,0,0,1,2,1,1,1,1
"commons-lang3-code-coverage (Apr 4, 2019 12:20:20 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.event,EventUtilsTest.EventCountingInvociationHandler,11,54,1,3,1,12,1,5,0,4
"commons-lang3-code-coverage (Apr 4, 2019 12:20:20 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.event,EventUtilsTest,24,281,0,0,9,55,0,9,0,9
"commons-lang3-code-coverage (Apr 4, 2019 12:20:20 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.event,EventUtilsTest.EventCounter,0,13,0,0,0,4,0,3,0,3
"commons-lang3-code-coverage (Apr 4, 2019 12:20:20 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.event,EventListenerSupportTest.new VetoableChangeListener() {...},0,15,0,0,0,4,0,2,0,2
"commons-lang3-code-coverage (Apr 4, 2019 12:20:20 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.event,EventListenerSupportTest,16,350,0,2,8,75,2,11,2,10
"commons-lang3-code-coverage (Apr 4, 2019 12:20:20 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.event,EventUtilsTest.PropertyChangeSource,6,31,0,0,3,8,2,3,2,3
"commons-lang3-code-coverage (Apr 4, 2019 12:20:20 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.tuple,TripleTest,16,308,16,16,0,62,16,11,0,11
"commons-lang3-code-coverage (Apr 4, 2019 12:20:20 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.tuple,ImmutablePairTest,0,214,0,0,0,46,0,7,0,7
"commons-lang3-code-coverage (Apr 4, 2019 12:20:20 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.tuple,PairTest,10,251,9,9,0,56,9,10,0,10
"commons-lang3-code-coverage (Apr 4, 2019 12:20:20 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.tuple,ImmutableTripleTest,0,294,0,0,0,57,0,7,0,7
"commons-lang3-code-coverage (Apr 4, 2019 12:20:20 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.tuple,MutableTripleTest,0,291,0,0,0,59,0,9,0,9
"commons-lang3-code-coverage (Apr 4, 2019 12:20:20 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.tuple,MutablePairTest,0,215,0,0,0,48,0,9,0,9
"commons-lang3-code-coverage (Apr 4, 2019 12:20:20 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.exception,DefaultExceptionContextTest,0,23,0,0,0,7,0,3,0,3
"commons-lang3-code-coverage (Apr 4, 2019 12:20:20 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.exception,AbstractExceptionContextTest.ObjectWithFaultyToString,0,8,0,0,0,2,0,2,0,2
"commons-lang3-code-coverage (Apr 4, 2019 12:20:20 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.exception,ExceptionUtilsTest,23,1348,6,10,8,256,7,34,1,32
"commons-lang3-code-coverage (Apr 4, 2019 12:20:20 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.exception,ExceptionUtilsTest.NestableException,3,4,0,0,1,1,1,1,1,1
"commons-lang3-code-coverage (Apr 4, 2019 12:20:20 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.exception,ExceptionUtilsTest.ExceptionWithoutCause,1,0,0,0,1,0,1,0,1,0
"commons-lang3-code-coverage (Apr 4, 2019 12:20:20 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.exception,ContextedRuntimeExceptionTest.new DefaultExceptionContext() {...},0,6,0,0,0,2,0,1,0,1
"commons-lang3-code-coverage (Apr 4, 2019 12:20:20 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.exception,ContextedRuntimeExceptionTest,14,305,14,14,0,54,14,9,0,9
"commons-lang3-code-coverage (Apr 4, 2019 12:20:20 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.exception,ContextedExceptionTest,14,304,14,14,0,53,14,9,0,9
"commons-lang3-code-coverage (Apr 4, 2019 12:20:20 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.exception,AbstractExceptionContextTest,18,513,17,17,0,88,17,9,0,9
"commons-lang3-code-coverage (Apr 4, 2019 12:20:20 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.exception,ExceptionUtilsTest.ExceptionWithCause,0,20,0,0,0,9,0,4,0,4
"commons-lang3-code-coverage (Apr 4, 2019 12:20:20 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.text,StrTokenizerTest,35,2410,4,22,12,539,4,69,0,60
"commons-lang3-code-coverage (Apr 4, 2019 12:20:20 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.text,ExtendedMessageFormatTest.UpperCaseFormat,4,6,0,0,1,1,1,1,1,1
"commons-lang3-code-coverage (Apr 4, 2019 12:20:20 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.text,ExtendedMessageFormatTest,8,963,7,25,0,168,7,26,0,17
"commons-lang3-code-coverage (Apr 4, 2019 12:20:20 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.text,StrBuilderAppendInsertTest.new StrBuilder() {...},0,34,0,0,0,6,0,3,0,3
"commons-lang3-code-coverage (Apr 4, 2019 12:20:20 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.text,ExtendedMessageFormatTest.UpperCaseFormatFactory,0,8,0,0,0,2,0,2,0,2
"commons-lang3-code-coverage (Apr 4, 2019 12:20:20 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.text,StrLookupTest,6,135,0,0,2,34,0,6,0,6
"commons-lang3-code-coverage (Apr 4, 2019 12:20:20 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.text,StrBuilderAppendInsertTest.new StrBuilder() {...},0,32,0,0,0,6,0,3,0,3
"commons-lang3-code-coverage (Apr 4, 2019 12:20:20 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.text,StrBuilderAppendInsertTest.new StrBuilder() {...},0,32,0,0,0,6,0,3,0,3
"commons-lang3-code-coverage (Apr 4, 2019 12:20:20 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.text,StrTokenizerTest.new StrTokenizer() {...},0,14,0,0,0,3,0,2,0,2
"commons-lang3-code-coverage (Apr 4, 2019 12:20:20 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.text,StrBuilderAppendInsertTest.new StrBuilder() {...},0,34,0,0,0,6,0,3,0,3
"commons-lang3-code-coverage (Apr 4, 2019 12:20:20 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.text,FormattableUtilsTest,11,739,0,0,2,66,1,5,1,5
"commons-lang3-code-coverage (Apr 4, 2019 12:20:20 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.text,StrBuilderAppendInsertTest.new StrBuilder() {...},0,34,0,0,0,6,0,3,0,3
"commons-lang3-code-coverage (Apr 4, 2019 12:20:20 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.text,StrBuilderAppendInsertTest.new StrBuilder() {...},0,32,0,0,0,6,0,3,0,3
"commons-lang3-code-coverage (Apr 4, 2019 12:20:20 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.text,StrBuilderTest,335,5881,20,26,80,1217,20,95,0,92
"commons-lang3-code-coverage (Apr 4, 2019 12:20:20 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.text,StrSubstitutorTest,38,1358,0,18,12,344,0,54,0,45
"commons-lang3-code-coverage (Apr 4, 2019 12:20:20 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.text,ExtendedMessageFormatTest.LowerCaseFormatFactory,0,8,0,0,0,2,0,2,0,2
"commons-lang3-code-coverage (Apr 4, 2019 12:20:20 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.text,StrBuilderAppendInsertTest.new StrBuilder() {...},0,34,0,0,0,6,0,3,0,3
"commons-lang3-code-coverage (Apr 4, 2019 12:20:20 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.text,ExtendedMessageFormatTest.OverrideShortDateFormatFactory,2,13,1,3,0,4,1,2,0,1
"commons-lang3-code-coverage (Apr 4, 2019 12:20:20 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.text,StrBuilderAppendInsertTest.new StrBuilder() {...},0,32,0,0,0,6,0,3,0,3
"commons-lang3-code-coverage (Apr 4, 2019 12:20:20 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.text,StrTokenizerTest.new StrTokenizer() {...},0,17,0,0,0,5,0,2,0,2
"commons-lang3-code-coverage (Apr 4, 2019 12:20:20 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.text,CompositeFormatTest.new Format() {...},5,8,0,0,1,3,1,2,1,2
"commons-lang3-code-coverage (Apr 4, 2019 12:20:20 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.text,ExtendedMessageFormatTest.OtherExtendedMessageFormat,0,6,0,0,0,2,0,1,0,1
"commons-lang3-code-coverage (Apr 4, 2019 12:20:20 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.text,ExtendedMessageFormatTest.LowerCaseFormat,4,6,0,0,1,1,1,1,1,1
"commons-lang3-code-coverage (Apr 4, 2019 12:20:20 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.text,CompositeFormatTest,0,78,0,0,0,16,0,3,0,3
"commons-lang3-code-coverage (Apr 4, 2019 12:20:20 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.text,StrBuilderTest.new StrMatcher() {...},0,26,1,7,0,7,1,5,0,2
"commons-lang3-code-coverage (Apr 4, 2019 12:20:20 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.text,StrSubstitutorTest.new StrSubstitutor() {...},0,27,0,0,0,7,0,2,0,2
"commons-lang3-code-coverage (Apr 4, 2019 12:20:20 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.text,CompositeFormatTest.new Format() {...},5,8,0,0,1,3,1,2,1,2
"commons-lang3-code-coverage (Apr 4, 2019 12:20:20 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.text,StrBuilderAppendInsertTest.new StrBuilder() {...},0,32,0,0,0,6,0,3,0,3
"commons-lang3-code-coverage (Apr 4, 2019 12:20:20 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.text,StrBuilderAppendInsertTest.new Object() {...},0,5,0,0,0,3,0,2,0,2
"commons-lang3-code-coverage (Apr 4, 2019 12:20:20 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.text,StrBuilderTest.MockReadable,0,12,0,0,0,4,0,2,0,2
"commons-lang3-code-coverage (Apr 4, 2019 12:20:20 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.text,StrBuilderAppendInsertTest,886,3375,0,0,116,716,0,53,0,53
"commons-lang3-code-coverage (Apr 4, 2019 12:20:20 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.text,StrTokenizerTest.new StrTokenizer() {...},0,11,0,0,0,3,0,2,0,2
"commons-lang3-code-coverage (Apr 4, 2019 12:20:20 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.text,StrBuilderAppendInsertTest.new StrBuilder() {...},0,34,0,0,0,6,0,3,0,3
"commons-lang3-code-coverage (Apr 4, 2019 12:20:20 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.text,StrMatcherTest,0,651,0,0,0,123,0,16,0,16
"commons-lang3-code-coverage (Apr 4, 2019 12:20:20 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.text,WordUtilsTest,0,1222,0,0,0,252,0,13,0,13
"commons-lang3-code-coverage (Apr 4, 2019 12:20:20 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.text,StrBuilderAppendInsertTest.new StrBuilder() {...},0,32,0,0,0,6,0,3,0,3
"commons-lang3-code-coverage (Apr 4, 2019 12:20:20 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.time,FastDateParserTest.Expected1806,0,74,0,2,0,11,0,3,0,2
"commons-lang3-code-coverage (Apr 4, 2019 12:20:20 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.time,FastDateFormatTest.new Runnable() {...},12,53,1,3,4,10,1,3,0,2
"commons-lang3-code-coverage (Apr 4, 2019 12:20:20 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.time,FastDateFormatTest.new SimpleDateFormat() {...},0,17,0,0,0,4,0,2,0,2
"commons-lang3-code-coverage (Apr 4, 2019 12:20:20 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.time,DateFormatUtilsTest,0,624,0,0,0,157,0,11,0,11
"commons-lang3-code-coverage (Apr 4, 2019 12:20:20 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.time,FastDatePrinterTimeZonesTest,0,62,0,2,0,15,0,4,0,3
"commons-lang3-code-coverage (Apr 4, 2019 12:20:20 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.time,FastDateFormat_PrinterTest,0,8,0,0,0,2,0,2,0,2
"commons-lang3-code-coverage (Apr 4, 2019 12:20:20 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.time,FastDateParserSDFTest,96,1279,8,14,12,110,10,11,2,8
"commons-lang3-code-coverage (Apr 4, 2019 12:20:20 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.time,FastDateParserTest,120,1654,13,45,14,311,12,65,2,46
"commons-lang3-code-coverage (Apr 4, 2019 12:20:20 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.time,DurationFormatUtilsTest,35,2686,0,12,14,401,7,28,7,22
"commons-lang3-code-coverage (Apr 4, 2019 12:20:20 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.time,DateUtilsTest,349,4533,5,11,99,1135,6,49,1,46
"commons-lang3-code-coverage (Apr 4, 2019 12:20:20 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.time,DateUtilsFragmentTest,130,884,0,0,40,279,0,59,0,59
"commons-lang3-code-coverage (Apr 4, 2019 12:20:20 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.time,StopWatchTest,101,311,13,13,27,104,13,9,0,9
"commons-lang3-code-coverage (Apr 4, 2019 12:20:20 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.time,FastDatePrinterTest.Expected1806,0,63,0,0,0,9,0,2,0,2
"commons-lang3-code-coverage (Apr 4, 2019 12:20:20 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.time,FastDateFormatTest,15,538,11,13,2,153,11,17,0,16
"commons-lang3-code-coverage (Apr 4, 2019 12:20:20 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.time,FastDatePrinterTest,5,706,0,2,2,159,1,25,1,24
"commons-lang3-code-coverage (Apr 4, 2019 12:20:20 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.time,FastDateFormat_ParserTest,0,8,0,0,0,2,0,2,0,2
"commons-lang3-code-coverage (Apr 4, 2019 12:20:20 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.time,DateUtilsRoundingTest,0,1462,0,0,0,289,0,27,0,27
"commons-lang3-code-coverage (Apr 4, 2019 12:20:20 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.text.translate,OctalUnescaperTest,0,128,0,0,0,39,0,2,0,2
"commons-lang3-code-coverage (Apr 4, 2019 12:20:20 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.text.translate,UnicodeEscaperTest,0,46,0,0,0,16,0,4,0,4
"commons-lang3-code-coverage (Apr 4, 2019 12:20:20 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.text.translate,UnicodeUnpairedSurrogateRemoverTest,0,67,0,0,0,11,0,3,0,3
"commons-lang3-code-coverage (Apr 4, 2019 12:20:20 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.text.translate,LookupTranslatorTest,0,92,0,0,0,13,0,3,0,3
"commons-lang3-code-coverage (Apr 4, 2019 12:20:20 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.text.translate,EntityArraysTest,54,115,2,6,4,21,2,6,0,4
"commons-lang3-code-coverage (Apr 4, 2019 12:20:20 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.text.translate,NumericEntityEscaperTest,0,63,0,0,0,22,0,5,0,5
"commons-lang3-code-coverage (Apr 4, 2019 12:20:20 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.text.translate,UnicodeUnescaperTest,7,39,0,0,2,14,0,4,0,4
"commons-lang3-code-coverage (Apr 4, 2019 12:20:20 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.text.translate,NumericEntityUnescaperTest,7,107,0,0,2,27,0,4,0,4
"commons-lang3-code-coverage (Apr 4, 2019 12:20:20 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.math,NumberUtilsTest,496,4794,244,246,74,836,272,73,28,72
"commons-lang3-code-coverage (Apr 4, 2019 12:20:20 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.math,FractionTest,564,2983,16,24,144,759,17,29,1,25
"commons-lang3-code-coverage (Apr 4, 2019 12:20:20 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.math,IEEE754rUtilsTest,52,218,0,0,16,31,0,4,0,4
"commons-lang3-code-coverage (Apr 4, 2019 12:20:20 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.concurrent,AtomicInitializerTest.new AtomicInitializer() {...},0,10,0,0,0,3,0,2,0,2
"commons-lang3-code-coverage (Apr 4, 2019 12:20:20 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.concurrent,MultiBackgroundInitializerTest,49,509,1,9,17,137,3,23,2,19
"commons-lang3-code-coverage (Apr 4, 2019 12:20:20 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.concurrent,BackgroundInitializerTest.new Thread() {...},5,34,1,1,1,8,1,2,0,2
"commons-lang3-code-coverage (Apr 4, 2019 12:20:20 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.concurrent,AtomicSafeInitializerTest.AtomicSafeInitializerTestImpl,0,16,0,0,0,4,0,2,0,2
"commons-lang3-code-coverage (Apr 4, 2019 12:20:20 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.concurrent,TimedSemaphoreTest,12,770,3,13,5,195,4,22,1,17
"commons-lang3-code-coverage (Apr 4, 2019 12:20:20 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.concurrent,LazyInitializerTest,0,13,0,0,0,4,0,3,0,3
"commons-lang3-code-coverage (Apr 4, 2019 12:20:20 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.concurrent,BackgroundInitializerTest.BackgroundInitializerTestImpl,2,25,0,4,1,8,0,5,0,3
"commons-lang3-code-coverage (Apr 4, 2019 12:20:20 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.concurrent,ConstantInitializerTest,3,182,3,7,0,42,3,13,0,11
"commons-lang3-code-coverage (Apr 4, 2019 12:20:20 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.concurrent,BackgroundInitializerTest,31,312,0,2,9,103,0,18,0,17
"commons-lang3-code-coverage (Apr 4, 2019 12:20:20 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.concurrent,TimedSemaphoreTest.SemaphoreThread,3,35,0,4,1,12,0,4,0,2
"commons-lang3-code-coverage (Apr 4, 2019 12:20:20 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.concurrent,ConcurrentUtilsTest,129,660,0,0,36,194,6,35,6,35
"commons-lang3-code-coverage (Apr 4, 2019 12:20:20 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.concurrent,MultiBackgroundInitializerTest.ChildBackgroundInitializer,0,20,0,2,0,5,0,2,0,1
"commons-lang3-code-coverage (Apr 4, 2019 12:20:20 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.concurrent,AbstractConcurrentInitializerTest,0,112,0,8,0,22,0,8,0,4
"commons-lang3-code-coverage (Apr 4, 2019 12:20:20 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.concurrent,AtomicInitializerTest,0,8,0,0,0,2,0,2,0,2
"commons-lang3-code-coverage (Apr 4, 2019 12:20:20 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.concurrent,CallableBackgroundInitializerTest,10,62,0,0,5,18,1,5,1,5
"commons-lang3-code-coverage (Apr 4, 2019 12:20:20 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.concurrent,AtomicSafeInitializerTest,0,24,0,0,0,8,0,4,0,4
"commons-lang3-code-coverage (Apr 4, 2019 12:20:20 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.concurrent,CallableBackgroundInitializerTest.TestCallable,0,8,0,0,0,2,0,1,0,1
"commons-lang3-code-coverage (Apr 4, 2019 12:20:20 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.concurrent,TimedSemaphoreTest.TimedSemaphoreTestImpl,3,46,1,3,0,14,1,7,0,6
"commons-lang3-code-coverage (Apr 4, 2019 12:20:20 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.concurrent,LazyInitializerTest.LazyInitializerTestImpl,0,4,0,0,0,1,0,1,0,1
"commons-lang3-code-coverage (Apr 4, 2019 12:20:20 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.concurrent,BasicThreadFactoryTest,19,711,1,5,6,140,4,18,3,16
"commons-lang3-code-coverage (Apr 4, 2019 12:20:20 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.reflect.testbed,PubliclyShadowedChild,0,15,0,0,0,5,0,1,0,1
"commons-lang3-code-coverage (Apr 4, 2019 12:20:20 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.reflect.testbed,AnotherParent,3,0,0,0,1,0,1,0,1,0
"commons-lang3-code-coverage (Apr 4, 2019 12:20:20 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.reflect.testbed,GenericParent,4,0,0,0,2,0,2,0,2,0
"commons-lang3-code-coverage (Apr 4, 2019 12:20:20 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.reflect.testbed,StaticContainer,3,26,0,0,1,14,1,5,1,5
"commons-lang3-code-coverage (Apr 4, 2019 12:20:20 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.reflect.testbed,GenericTypeHolder,3,0,0,0,1,0,1,0,1,0
"commons-lang3-code-coverage (Apr 4, 2019 12:20:20 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.reflect.testbed,StaticContainerChild,3,0,0,0,1,0,1,0,1,0
"commons-lang3-code-coverage (Apr 4, 2019 12:20:20 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.reflect.testbed,Parent,1,15,0,0,1,5,1,1,1,1
"commons-lang3-code-coverage (Apr 4, 2019 12:20:20 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.reflect.testbed,Ambig,4,0,0,0,2,0,2,0,2,0
"commons-lang3-code-coverage (Apr 4, 2019 12:20:20 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.reflect.testbed,PublicChild,0,3,0,0,0,1,0,1,0,1
