GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/main/java",org.apache.commons.collections4.multimap,AbstractMultiValuedMap.MultiValuedMapEntry,0,12,0,0,0,4,0,2,0,2
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/main/java",org.apache.commons.collections4.multimap,AbstractMultiValuedMapDecorator,26,98,0,4,5,26,5,21,5,19
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/main/java",org.apache.commons.collections4.multimap,AbstractMultiValuedMap.KeysMultiSet.MapEntryTransformer,0,12,0,0,0,2,0,2,0,2
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/main/java",org.apache.commons.collections4.multimap,AbstractMultiValuedMap,87,348,15,43,14,78,16,42,4,25
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/main/java",org.apache.commons.collections4.multimap,AbstractSetValuedMap.WrappedSet,0,37,0,4,0,12,0,5,0,3
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/main/java",org.apache.commons.collections4.multimap,AbstractMultiValuedMap.WrappedCollection,100,131,19,15,31,33,17,16,6,10
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/main/java",org.apache.commons.collections4.multimap,AbstractMultiValuedMap.MultiValuedMapIterator,27,39,5,1,7,11,5,5,2,5
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/main/java",org.apache.commons.collections4.multimap,AbstractMultiValuedMap.AsMap.AsMapEntrySet,0,50,0,2,0,11,0,7,0,6
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/main/java",org.apache.commons.collections4.multimap,AbstractMultiValuedMap.KeysMultiSet,0,56,1,1,0,12,1,7,0,7
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/main/java",org.apache.commons.collections4.multimap,AbstractMultiValuedMap.AsMap,0,90,0,8,0,24,0,15,0,11
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/main/java",org.apache.commons.collections4.multimap,AbstractMultiValuedMap.EntryValues,0,15,0,0,0,3,0,3,0,3
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/main/java",org.apache.commons.collections4.multimap,ArrayListValuedHashMap,34,48,2,0,9,16,4,6,3,6
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/main/java",org.apache.commons.collections4.multimap,AbstractMultiValuedMap.Values,0,41,0,2,0,8,0,5,0,4
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/main/java",org.apache.commons.collections4.iterators,IteratorIterable,0,44,1,5,0,13,1,6,0,4
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/main/java",org.apache.commons.collections4.iterators,SingletonListIterator,0,127,2,26,0,32,2,23,0,11
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/main/java",org.apache.commons.collections4.iterators,EmptyListIterator,2,12,0,0,1,5,1,3,1,3
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/main/java",org.apache.commons.collections4.iterators,IteratorIterable.new Iterator() {...},4,14,0,0,2,4,1,3,1,3
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/main/java",org.apache.commons.collections4.iterators,BoundedIterator,5,117,1,17,1,31,1,14,0,6
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/main/java",org.apache.commons.collections4.iterators,ArrayIterator,9,120,0,10,3,32,3,13,3,8
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/main/java",org.apache.commons.collections4.iterators,SkippingIterator,0,60,0,8,0,17,0,8,0,4
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/main/java",org.apache.commons.collections4.iterators,ObjectArrayListIterator,6,112,0,8,3,23,1,14,1,10
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/main/java",org.apache.commons.collections4.iterators,NodeListIterator,7,71,3,9,1,15,3,8,0,5
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/main/java",org.apache.commons.collections4.iterators,UnmodifiableOrderedMapIterator,0,59,0,4,0,17,0,12,0,10
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/main/java",org.apache.commons.collections4.iterators,AbstractOrderedMapIteratorDecorator,49,0,2,0,15,0,11,0,10,0
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/main/java",org.apache.commons.collections4.iterators,AbstractUntypedIteratorDecorator,5,19,1,1,1,8,1,4,0,4
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/main/java",org.apache.commons.collections4.iterators,LoopingIterator,0,56,0,8,0,17,0,10,0,6
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/main/java",org.apache.commons.collections4.iterators,UnmodifiableMapIterator,0,51,0,4,0,15,0,10,0,8
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/main/java",org.apache.commons.collections4.iterators,SingletonIterator,0,75,0,14,0,23,0,13,0,6
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/main/java",org.apache.commons.collections4.iterators,AbstractEmptyIterator,0,37,0,0,0,12,0,11,0,11
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/main/java",org.apache.commons.collections4.iterators,EmptyOrderedIterator,0,10,0,0,0,4,0,3,0,3
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/main/java",org.apache.commons.collections4.iterators,FilterListIterator,68,189,6,30,18,56,15,24,9,12
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/main/java",org.apache.commons.collections4.iterators,ObjectArrayIterator,6,105,0,12,2,27,2,14,2,8
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/main/java",org.apache.commons.collections4.iterators,AbstractIteratorDecorator,0,8,0,0,0,3,0,2,0,2
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/main/java",org.apache.commons.collections4.iterators,ReverseListIterator,10,100,2,6,2,31,2,13,0,11
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/main/java",org.apache.commons.collections4.iterators,UnmodifiableListIterator,0,64,0,4,0,18,0,13,0,11
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/main/java",org.apache.commons.collections4.iterators,LoopingListIterator,16,137,3,21,6,41,4,21,1,12
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/main/java",org.apache.commons.collections4.iterators,EmptyOrderedMapIterator,0,10,0,0,0,4,0,3,0,3
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/main/java",org.apache.commons.collections4.iterators,TransformIterator,23,28,0,0,11,9,6,5,6,5
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/main/java",org.apache.commons.collections4.iterators,ArrayListIterator,5,113,0,8,1,25,1,14,1,10
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/main/java",org.apache.commons.collections4.iterators,EntrySetMapIterator,120,0,10,0,31,0,14,0,9,0
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/main/java",org.apache.commons.collections4.iterators,IteratorChain,84,153,6,14,13,44,8,16,4,10
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/main/java",org.apache.commons.collections4.iterators,FilterIterator,17,98,1,13,5,31,4,14,3,8
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/main/java",org.apache.commons.collections4.iterators,ListIteratorWrapper,41,253,8,32,11,61,8,23,2,9
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/main/java",org.apache.commons.collections4.iterators,EnumerationIterator,36,29,4,0,12,10,6,4,4,4
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/main/java",org.apache.commons.collections4.iterators,LazyIteratorChain,0,99,0,12,0,28,0,11,0,5
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/main/java",org.apache.commons.collections4.iterators,PushbackIterator,12,50,3,5,3,12,3,7,0,6
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/main/java",org.apache.commons.collections4.iterators,UnmodifiableIterator,0,38,0,4,0,12,0,7,0,5
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/main/java",org.apache.commons.collections4.iterators,EmptyIterator,0,14,0,0,0,6,0,4,0,4
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/main/java",org.apache.commons.collections4.iterators,AbstractMapIteratorDecorator,41,0,2,0,13,0,9,0,8,0
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/main/java",org.apache.commons.collections4.iterators,IteratorEnumeration,7,17,0,0,4,6,2,4,2,4
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/main/java",org.apache.commons.collections4.iterators,ZippingIterator,5,133,1,13,1,33,1,12,0,6
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/main/java",org.apache.commons.collections4.iterators,EmptyMapIterator,0,10,0,0,0,4,0,3,0,3
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/main/java",org.apache.commons.collections4.iterators,UniqueFilterIterator,0,5,0,0,0,2,0,1,0,1
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/main/java",org.apache.commons.collections4.iterators,AbstractEmptyMapIterator,0,18,0,0,0,5,0,4,0,4
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/main/java",org.apache.commons.collections4.iterators,CollatingIterator,79,322,9,39,17,87,10,36,4,18
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/main/java",org.apache.commons.collections4.iterators,PeekingIterator,12,123,3,21,4,36,3,17,0,8
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/main/java",org.apache.commons.collections4.iterators,ObjectGraphIterator,0,194,0,30,0,59,0,23,0,8
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/main/java",org.apache.commons.collections4.iterators,PermutationIterator,0,263,0,34,0,45,0,21,0,4
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/main/java",org.apache.commons.collections4.iterators,AbstractListIteratorDecorator,5,49,1,1,1,17,1,11,0,11
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/main/java",org.apache.commons.collections4.set,TransformedNavigableSet,54,74,4,0,10,15,6,11,4,11
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/main/java",org.apache.commons.collections4.set,ListOrderedSet.OrderedSetIterator,14,28,0,0,3,9,2,3,2,3
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/main/java",org.apache.commons.collections4.set,AbstractSortedSetDecorator,19,20,0,0,5,6,4,5,4,5
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/main/java",org.apache.commons.collections4.set,MapBackedSet,5,152,1,9,1,30,1,22,0,18
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/main/java",org.apache.commons.collections4.set,UnmodifiableNavigableSet,0,122,0,2,0,32,0,20,0,19
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/main/java",org.apache.commons.collections4.set,UnmodifiableSet,0,45,0,2,0,13,0,10,0,9
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/main/java",org.apache.commons.collections4.set,PredicatedNavigableSet,15,74,0,0,3,15,3,11,3,11
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/main/java",org.apache.commons.collections4.set,UnmodifiableSortedSet,0,83,0,2,0,24,0,15,0,14
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/main/java",org.apache.commons.collections4.set,AbstractSerializableSetDecorator,0,19,0,0,0,8,0,3,0,3
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/main/java",org.apache.commons.collections4.set,TransformedSet,0,66,1,7,0,12,1,8,0,5
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/main/java",org.apache.commons.collections4.set,ListOrderedSet,10,300,3,33,2,76,3,37,0,22
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/main/java",org.apache.commons.collections4.set,AbstractSetDecorator,3,24,0,4,2,5,1,6,1,4
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/main/java",org.apache.commons.collections4.set,AbstractNavigableSetDecorator,39,28,0,0,9,7,8,6,8,6
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/main/java",org.apache.commons.collections4.set,TransformedSortedSet,43,60,4,0,8,12,4,8,2,8
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/main/java",org.apache.commons.collections4.set,PredicatedSortedSet,0,64,0,0,0,13,0,9,0,9
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/main/java",org.apache.commons.collections4.set,PredicatedSet,0,31,0,4,0,6,0,7,0,5
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/main/java",org.apache.commons.collections4.set,CompositeSet,23,455,5,59,8,99,7,51,2,24
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/main/java",org.apache.commons.collections4,SplitMapUtils.WrappedGet,31,78,4,4,6,18,8,12,4,12
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/main/java",org.apache.commons.collections4,SetUtils,40,156,1,31,12,35,13,26,12,11
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/main/java",org.apache.commons.collections4,SetUtils.new SetUtils.SetView() {...},12,41,4,0,1,5,3,4,1,4
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/main/java",org.apache.commons.collections4,CollectionUtils.new Transformer() {...},0,13,0,0,0,3,0,2,0,2
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/main/java",org.apache.commons.collections4,CollectionUtils.EquatorWrapper,2,32,1,1,1,9,1,4,0,4
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/main/java",org.apache.commons.collections4,MapUtils.new AbstractMapDecorator() {...},0,4,0,0,0,2,0,1,0,1
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/main/java",org.apache.commons.collections4,SetUtils.new SetUtils.SetView() {...},14,40,5,3,1,5,4,5,1,4
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/main/java",org.apache.commons.collections4,ClosureUtils,0,112,0,4,0,27,0,18,0,16
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/main/java",org.apache.commons.collections4,ListUtils.CharSequenceAsList,0,16,0,0,0,5,0,3,0,3
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/main/java",org.apache.commons.collections4,MultiMapUtils,29,77,4,16,8,22,8,14,4,8
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/main/java",org.apache.commons.collections4,PredicateUtils,12,98,0,0,5,26,5,24,5,24
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/main/java",org.apache.commons.collections4,IterableUtils.new FluentIterable() {...},0,13,0,0,0,3,0,2,0,2
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/main/java",org.apache.commons.collections4,SetUtils.new Predicate() {...},0,11,0,0,0,3,0,2,0,2
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/main/java",org.apache.commons.collections4,QueueUtils,0,22,0,0,0,6,0,6,0,6
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/main/java",org.apache.commons.collections4,IteratorUtils,246,623,42,100,59,169,44,97,16,54
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/main/java",org.apache.commons.collections4,IterableUtils,58,528,3,59,7,123,7,68,4,40
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/main/java",org.apache.commons.collections4,MapUtils,79,1010,10,178,21,292,23,145,15,59
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/main/java",org.apache.commons.collections4,ListUtils.LcsVisitor,0,19,0,0,0,8,0,5,0,5
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/main/java",org.apache.commons.collections4,SetUtils.new Predicate() {...},0,15,0,2,0,3,0,3,0,2
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/main/java",org.apache.commons.collections4,IterableUtils.new FluentIterable() {...},0,18,0,0,0,3,0,2,0,2
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/main/java",org.apache.commons.collections4,CollectionUtils.new Transformer() {...},0,13,0,0,0,3,0,2,0,2
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/main/java",org.apache.commons.collections4,IterableUtils.new FluentIterable() {...},0,16,0,0,0,3,0,2,0,2
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/main/java",org.apache.commons.collections4,ArrayStack,23,70,6,10,6,23,6,10,2,6
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/main/java",org.apache.commons.collections4,IterableUtils.new FluentIterable() {...},0,16,0,0,0,3,0,2,0,2
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/main/java",org.apache.commons.collections4,CollectionUtils,46,1421,20,250,11,318,19,184,0,68
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/main/java",org.apache.commons.collections4,IterableUtils.new FluentIterable() {...},0,16,0,0,0,3,0,2,0,2
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/main/java",org.apache.commons.collections4,SetUtils.new SetUtils.SetView() {...},0,33,0,4,0,4,0,5,0,3
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/main/java",org.apache.commons.collections4,FunctorException,8,8,0,0,4,4,2,2,2,2
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/main/java",org.apache.commons.collections4,ListUtils.Partition,32,48,2,2,4,11,3,3,1,3
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/main/java",org.apache.commons.collections4,TrieUtils,0,3,0,0,0,1,0,1,0,1
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/main/java",org.apache.commons.collections4,CollectionUtils.CardinalityHelper,0,51,0,2,0,12,0,7,0,6
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/main/java",org.apache.commons.collections4,FluentIterable,0,190,0,4,0,45,0,36,0,34
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/main/java",org.apache.commons.collections4,MultiSetUtils,0,18,0,0,0,6,0,5,0,5
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/main/java",org.apache.commons.collections4,IterableUtils.new FluentIterable() {...},0,13,0,0,0,3,0,2,0,2
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/main/java",org.apache.commons.collections4,FactoryUtils,0,21,0,0,0,6,0,6,0,6
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/main/java",org.apache.commons.collections4,IterableUtils.new FluentIterable() {...},0,16,0,0,0,3,0,2,0,2
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/main/java",org.apache.commons.collections4,IterableUtils.new FluentIterable() {...},0,5,0,0,0,3,0,2,0,2
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/main/java",org.apache.commons.collections4,SetUtils.SetView,16,11,0,0,5,3,2,3,2,3
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/main/java",org.apache.commons.collections4,CollectionUtils.SetOperationCardinalityHelper,0,48,0,2,0,11,0,5,0,4
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/main/java",org.apache.commons.collections4,TransformerUtils,0,137,0,4,0,34,0,25,0,23
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/main/java",org.apache.commons.collections4,CollectionUtils.new Transformer() {...},0,13,0,0,0,3,0,2,0,2
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/main/java",org.apache.commons.collections4,SplitMapUtils.WrappedPut,4,81,3,3,1,20,3,15,0,15
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/main/java",org.apache.commons.collections4,IterableUtils.new FluentIterable() {...},0,13,0,0,0,3,0,2,0,2
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/main/java",org.apache.commons.collections4,IterableUtils.new FluentIterable() {...},0,44,0,2,0,7,0,3,0,2
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/main/java",org.apache.commons.collections4,SetUtils.new SetUtils.SetView() {...},0,33,0,4,0,4,0,5,0,3
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/main/java",org.apache.commons.collections4,EnumerationUtils,0,52,0,6,0,13,0,6,0,3
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/main/java",org.apache.commons.collections4,IterableUtils.UnmodifiableIterable,0,11,0,0,0,4,0,2,0,2
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/main/java",org.apache.commons.collections4,MapUtils.new AbstractSortedMapDecorator() {...},0,4,0,0,0,2,0,1,0,1
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/main/java",org.apache.commons.collections4,ComparatorUtils,15,98,4,14,4,25,5,15,1,10
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/main/java",org.apache.commons.collections4,ListUtils,49,380,8,66,9,84,12,48,5,18
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/main/java",org.apache.commons.collections4,IterableUtils.new FluentIterable() {...},4,20,1,1,1,5,1,2,0,2
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/main/java",org.apache.commons.collections4,BagUtils,8,39,0,0,3,11,3,9,3,9
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/main/java",org.apache.commons.collections4,SplitMapUtils,13,32,3,7,3,9,3,4,0,2
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/main/java",org.apache.commons.collections4,IterableUtils.new FluentIterable() {...},0,22,0,0,0,3,0,2,0,2
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/main/java",org.apache.commons.collections4,ArrayUtils,22,38,7,9,7,9,6,6,1,3
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/main/java",org.apache.commons.collections4,IterableUtils.new FluentIterable() {...},0,17,0,0,0,3,0,2,0,2
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/main/java",org.apache.commons.collections4.multiset,AbstractMapMultiSet.EntrySetIterator,18,34,2,0,6,10,2,3,1,3
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/main/java",org.apache.commons.collections4.multiset,HashMultiSet,0,30,0,0,0,12,0,4,0,4
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/main/java",org.apache.commons.collections4.multiset,SynchronizedMultiSet.SynchronizedSet,0,5,0,0,0,2,0,1,0,1
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/main/java",org.apache.commons.collections4.multiset,AbstractMultiSet.MultiSetIterator,29,55,4,6,9,13,3,6,1,3
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/main/java",org.apache.commons.collections4.multiset,AbstractMapMultiSet.MultiSetEntry,0,16,0,0,0,5,0,3,0,3
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/main/java",org.apache.commons.collections4.multiset,UnmodifiableMultiSet,19,67,0,2,5,21,4,13,4,12
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/main/java",org.apache.commons.collections4.multiset,PredicatedMultiSet,13,55,0,4,3,11,2,11,2,9
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/main/java",org.apache.commons.collections4.multiset,AbstractMultiSet,178,132,27,19,41,32,24,21,9,13
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/main/java",org.apache.commons.collections4.multiset,AbstractMapMultiSet.MapBasedMultiSetIterator,4,115,1,13,1,27,1,10,0,4
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/main/java",org.apache.commons.collections4.multiset,AbstractMultiSet.UniqueSet,0,41,0,2,0,10,0,8,0,7
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/main/java",org.apache.commons.collections4.multiset,AbstractMultiSet.AbstractEntry,45,19,12,0,10,2,8,2,2,2
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/main/java",org.apache.commons.collections4.multiset,AbstractMultiSet.new Transformer() {...},0,9,0,0,0,3,0,2,0,2
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/main/java",org.apache.commons.collections4.multiset,AbstractMultiSet.EntrySet,61,10,10,0,16,4,8,2,3,2
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/main/java",org.apache.commons.collections4.multiset,AbstractMapMultiSet.MutableInteger,18,6,4,0,4,3,4,1,2,1
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/main/java",org.apache.commons.collections4.multiset,AbstractMapMultiSet.UniqueSetIterator,0,53,0,2,0,16,0,4,0,3
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/main/java",org.apache.commons.collections4.multiset,AbstractMultiSetDecorator,29,29,0,4,7,6,6,7,6,5
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/main/java",org.apache.commons.collections4.multiset,AbstractMapMultiSet,14,425,5,43,3,98,5,40,0,21
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/main/java",org.apache.commons.collections4.multiset,SynchronizedMultiSet,36,97,0,2,7,19,3,10,3,9
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/main/java",org.apache.commons.collections4.queue,CircularFifoQueue.new Iterator() {...},0,187,0,18,0,35,0,13,0,4
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/main/java",org.apache.commons.collections4.queue,TransformedQueue,0,77,1,3,0,16,1,10,0,9
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/main/java",org.apache.commons.collections4.queue,PredicatedQueue,0,39,0,0,0,10,0,8,0,8
"commons-collections4 (Apr 2, 2019 8:21:36 PM)/commons-collections4/src/main/java",org.apache.commons.collections4.queue,SynchronizedQueue,5,97,0,2,2,20,1,11,1,10
