GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
"commons-collections4 (Apr 2, 2019 8:31:09 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.functors,CatchAndRethrowClosureTest.new CatchAndRethrowClosure() {...},0,7,0,0,0,3,0,2,0,2
"commons-collections4 (Apr 2, 2019 8:31:09 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.functors,CatchAndRethrowClosureTest,22,39,0,0,11,15,0,6,0,6
"commons-collections4 (Apr 2, 2019 8:31:09 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.functors,EqualPredicateTest,0,45,0,0,0,13,0,6,0,6
"commons-collections4 (Apr 2, 2019 8:31:09 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.functors,CatchAndRethrowClosureTest.new CatchAndRethrowClosure() {...},0,4,0,0,0,3,0,2,0,2
"commons-collections4 (Apr 2, 2019 8:31:09 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.functors,AbstractCompositePredicateTest,59,46,0,2,19,9,6,4,6,3
"commons-collections4 (Apr 2, 2019 8:31:09 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.functors,NullPredicateTest,0,21,0,0,0,8,0,4,0,4
"commons-collections4 (Apr 2, 2019 8:31:09 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.functors,AllPredicateTest,0,237,0,0,0,34,0,9,0,9
"commons-collections4 (Apr 2, 2019 8:31:09 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.functors,AbstractAnyAllOnePredicateTest,25,36,0,0,3,12,1,3,1,3
"commons-collections4 (Apr 2, 2019 8:31:09 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.functors,AbstractPredicateTest,0,32,0,0,0,12,0,5,0,5
"commons-collections4 (Apr 2, 2019 8:31:09 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.functors,ComparatorPredicateTest.TestComparator,0,10,0,0,0,2,0,2,0,2
"commons-collections4 (Apr 2, 2019 8:31:09 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.functors,CatchAndRethrowClosureTest.new CatchAndRethrowClosure() {...},0,7,0,0,0,3,0,2,0,2
"commons-collections4 (Apr 2, 2019 8:31:09 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.functors,AbstractClosureTest,0,9,0,0,0,4,0,2,0,2
"commons-collections4 (Apr 2, 2019 8:31:09 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.functors,AbstractMockPredicateTest,0,64,0,4,0,15,0,7,0,5
"commons-collections4 (Apr 2, 2019 8:31:09 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.bidimap,TreeBidiMapTest,0,30,0,0,0,10,0,9,0,9
"commons-collections4 (Apr 2, 2019 8:31:09 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.bidimap,DualLinkedHashBidiMapTest,0,20,0,0,0,6,0,5,0,5
"commons-collections4 (Apr 2, 2019 8:31:09 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.bidimap,DualTreeBidiMap2Test.IntegerComparator,4,0,0,0,1,0,1,0,1,0
"commons-collections4 (Apr 2, 2019 8:31:09 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.bidimap,AbstractOrderedBidiMapTest,45,198,4,10,14,64,5,10,1,7
"commons-collections4 (Apr 2, 2019 8:31:09 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.bidimap,AbstractOrderedBidiMapDecoratorTest.TestOrderedBidiMap,0,34,0,2,0,9,0,4,0,3
"commons-collections4 (Apr 2, 2019 8:31:09 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.bidimap,UnmodifiableSortedBidiMapTest,7,61,0,0,3,21,1,13,1,13
"commons-collections4 (Apr 2, 2019 8:31:09 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.bidimap,AbstractBidiMapTest,110,776,14,28,23,205,13,36,0,28
"commons-collections4 (Apr 2, 2019 8:31:09 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.bidimap,DualTreeBidiMapTest,51,22,1,1,14,7,1,4,0,4
"commons-collections4 (Apr 2, 2019 8:31:09 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.bidimap,AbstractBidiMapTest.TestInverseBidiMap,0,55,0,0,0,15,0,12,0,12
"commons-collections4 (Apr 2, 2019 8:31:09 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.bidimap,AbstractOrderedBidiMapDecoratorTest,0,18,0,0,0,7,0,6,0,6
"commons-collections4 (Apr 2, 2019 8:31:09 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.bidimap,AbstractBidiMapTest.TestBidiMapIterator,0,49,0,0,0,15,0,9,0,9
"commons-collections4 (Apr 2, 2019 8:31:09 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.bidimap,DualTreeBidiMap2Test,51,240,3,5,14,64,3,12,0,11
"commons-collections4 (Apr 2, 2019 8:31:09 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.bidimap,AbstractSortedBidiMapTest,0,2100,0,18,0,453,0,29,0,20
"commons-collections4 (Apr 2, 2019 8:31:09 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.bidimap,AbstractOrderedBidiMapTest.TestBidiOrderedMapIterator,0,49,0,0,0,15,0,9,0,9
"commons-collections4 (Apr 2, 2019 8:31:09 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.bidimap,UnmodifiableOrderedBidiMapTest,5,61,0,0,2,21,0,13,0,13
"commons-collections4 (Apr 2, 2019 8:31:09 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.bidimap,DualHashBidiMapTest,0,18,0,0,0,5,0,4,0,4
"commons-collections4 (Apr 2, 2019 8:31:09 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.bidimap,UnmodifiableBidiMapTest,5,57,0,0,2,19,0,11,0,11
"commons-collections4 (Apr 2, 2019 8:31:09 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.bidimap,AbstractBidiMapTest.TestBidiMapEntrySet,72,95,2,2,15,26,1,3,0,2
"commons-collections4 (Apr 2, 2019 8:31:09 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.map,MultiKeyMapTest,44,2312,12,44,8,282,10,47,0,23
"commons-collections4 (Apr 2, 2019 8:31:09 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.map,ReferenceIdentityMapTest,40,356,2,4,12,85,3,14,1,13
"commons-collections4 (Apr 2, 2019 8:31:09 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.map,AbstractMapTest,284,3026,93,209,58,703,84,145,2,76
"commons-collections4 (Apr 2, 2019 8:31:09 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.map,AbstractSortedMapTest.TestSubMap,23,129,0,4,3,22,1,6,1,4
"commons-collections4 (Apr 2, 2019 8:31:09 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.map,CompositeMapTest.new CompositeMap.MapMutator() {...},8,11,0,0,2,4,2,2,2,2
"commons-collections4 (Apr 2, 2019 8:31:09 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.map,CompositeMapTest,6,276,0,0,2,71,0,14,0,14
"commons-collections4 (Apr 2, 2019 8:31:09 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.map,LRUMapTest.MockLRUMapSubclassBlocksRemove,0,7,0,0,0,3,0,2,0,2
"commons-collections4 (Apr 2, 2019 8:31:09 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.map,LRUMapTest.new ThreadGroup() {...},12,10,0,0,3,2,1,1,1,1
"commons-collections4 (Apr 2, 2019 8:31:09 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.map,ReferenceMapTest,40,153,2,4,12,41,3,10,1,9
"commons-collections4 (Apr 2, 2019 8:31:09 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.map,ListOrderedMapTest.TestValueListView,4,29,0,0,1,10,1,8,1,8
"commons-collections4 (Apr 2, 2019 8:31:09 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.map,CompositeMapTest.new CompositeMap.MapMutator() {...},8,12,0,0,2,4,2,2,2,2
"commons-collections4 (Apr 2, 2019 8:31:09 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.map,CaseInsensitiveMapTest,6,372,3,5,0,70,2,12,0,10
"commons-collections4 (Apr 2, 2019 8:31:09 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.map,AbstractMapTest.TestMapValues,8,73,0,0,3,22,3,12,3,12
"commons-collections4 (Apr 2, 2019 8:31:09 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.map,AbstractSortedMapTest,0,73,0,2,0,20,0,13,0,12
"commons-collections4 (Apr 2, 2019 8:31:09 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.map,LazyMapTest,107,18,0,0,21,6,2,5,2,5
"commons-collections4 (Apr 2, 2019 8:31:09 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.map,LRUMapTest.new ThreadGroup() {...},12,10,0,0,3,2,1,1,1,1
"commons-collections4 (Apr 2, 2019 8:31:09 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.map,ListOrderedMap2Test,63,200,0,12,12,62,0,17,0,11
"commons-collections4 (Apr 2, 2019 8:31:09 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.map,DefaultedMapTest,0,261,0,0,0,60,0,7,0,7
"commons-collections4 (Apr 2, 2019 8:31:09 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.map,LRUMapTest.new Thread() {...},3,106,2,8,2,19,2,5,0,2
"commons-collections4 (Apr 2, 2019 8:31:09 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.map,LinkedMapTest,64,483,2,14,13,117,2,21,0,15
"commons-collections4 (Apr 2, 2019 8:31:09 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.map,PredicatedMapTest,38,150,4,4,8,38,4,8,0,8
"commons-collections4 (Apr 2, 2019 8:31:09 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.map,AbstractSortedMapTest.TestTailMap,23,110,0,4,3,19,1,6,1,4
"commons-collections4 (Apr 2, 2019 8:31:09 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.map,LinkedMapTest.TestListView,4,29,0,0,1,10,1,8,1,8
"commons-collections4 (Apr 2, 2019 8:31:09 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.map,CompositeMapTest.new CompositeMap.MapMutator() {...},8,11,0,0,2,4,2,2,2,2
"commons-collections4 (Apr 2, 2019 8:31:09 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.map,TransformedMapTest,0,375,0,4,0,73,0,8,0,6
"commons-collections4 (Apr 2, 2019 8:31:09 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.map,LRUMapTest.MockLRUMapSubclassFirstBlocksRemove,0,14,0,2,0,5,0,3,0,2
"commons-collections4 (Apr 2, 2019 8:31:09 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.map,AbstractMapTest.TestMapKeySet,4,71,0,0,1,21,1,11,1,11
"commons-collections4 (Apr 2, 2019 8:31:09 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.map,PredicatedSortedMapTest,57,214,5,5,13,57,6,10,1,10
"commons-collections4 (Apr 2, 2019 8:31:09 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.map,StaticBucketMapTest,0,150,0,6,0,32,0,11,0,8
"commons-collections4 (Apr 2, 2019 8:31:09 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.map,FixedSizeSortedMapTest,2,28,0,0,1,10,1,7,1,7
"commons-collections4 (Apr 2, 2019 8:31:09 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.map,HashedMapTest,0,79,0,0,0,21,0,7,0,7
"commons-collections4 (Apr 2, 2019 8:31:09 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.map,MultiValueMapTest,0,1221,0,10,0,275,0,38,0,33
"commons-collections4 (Apr 2, 2019 8:31:09 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.map,TransformedSortedMapTest,69,370,1,5,19,81,2,10,1,8
"commons-collections4 (Apr 2, 2019 8:31:09 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.map,PassiveExpiringMapTest.TestExpirationPolicy,2,11,1,3,1,4,1,2,0,1
"commons-collections4 (Apr 2, 2019 8:31:09 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.map,LazyMapTest.new Transformer() {...},10,0,0,0,3,0,2,0,2,0
"commons-collections4 (Apr 2, 2019 8:31:09 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.map,UnmodifiableOrderedMapTest,5,47,0,0,2,17,0,9,0,9
"commons-collections4 (Apr 2, 2019 8:31:09 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.map,LRUMapTest.new Thread() {...},3,114,2,8,2,19,2,5,0,2
"commons-collections4 (Apr 2, 2019 8:31:09 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.map,IdentityMap.IdentityEntry,4,38,3,5,2,10,3,4,0,3
"commons-collections4 (Apr 2, 2019 8:31:09 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.map,AbstractIterableMapTest,30,140,0,12,12,50,0,13,0,7
"commons-collections4 (Apr 2, 2019 8:31:09 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.map,EmptyMapMutator,1,16,0,0,1,4,1,3,1,3
"commons-collections4 (Apr 2, 2019 8:31:09 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.map,LRUMapTest.new ThreadGroup() {...},12,10,0,0,3,2,1,1,1,1
"commons-collections4 (Apr 2, 2019 8:31:09 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.map,AbstractSortedMapTest.TestViewMap,0,80,0,0,0,27,0,16,0,16
"commons-collections4 (Apr 2, 2019 8:31:09 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.map,LRUMapTest.MockLRUMapSubclass,0,17,0,0,0,6,0,2,0,2
"commons-collections4 (Apr 2, 2019 8:31:09 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.map,DefaultedMapTest.new Transformer() {...},0,13,0,2,0,5,0,3,0,2
"commons-collections4 (Apr 2, 2019 8:31:09 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.map,LRUMapTest.new Thread() {...},3,104,2,8,2,18,2,5,0,2
"commons-collections4 (Apr 2, 2019 8:31:09 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.map,AbstractOrderedMapTest,39,228,1,15,11,71,1,17,0,10
"commons-collections4 (Apr 2, 2019 8:31:09 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.map,LRUMapTest,20,2156,12,52,8,377,12,41,0,21
"commons-collections4 (Apr 2, 2019 8:31:09 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.map,UnmodifiableSortedMapTest,5,45,0,0,2,17,0,9,0,9
"commons-collections4 (Apr 2, 2019 8:31:09 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.map,LRUMapTest.new ThreadGroup() {...},12,10,0,0,3,2,1,1,1,1
"commons-collections4 (Apr 2, 2019 8:31:09 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.map,Flat3MapTest.TestFlatMapIterator,0,49,0,0,0,15,0,9,0,9
"commons-collections4 (Apr 2, 2019 8:31:09 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.map,AbstractOrderedMapTest.InnerTestOrderedMapIterator,0,49,0,0,0,15,0,9,0,9
"commons-collections4 (Apr 2, 2019 8:31:09 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.map,LazySortedMapTest,61,104,1,1,14,29,2,8,1,8
"commons-collections4 (Apr 2, 2019 8:31:09 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.map,ListOrderedMapTest,106,987,0,28,20,244,0,35,0,21
"commons-collections4 (Apr 2, 2019 8:31:09 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.map,ListOrderedMapTest.TestKeyListView,4,29,0,0,1,10,1,8,1,8
"commons-collections4 (Apr 2, 2019 8:31:09 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.map,Flat3MapTest,0,1094,0,0,0,263,0,21,0,21
"commons-collections4 (Apr 2, 2019 8:31:09 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.map,LRUMapTest.new Thread() {...},3,108,2,8,2,19,2,5,0,2
"commons-collections4 (Apr 2, 2019 8:31:09 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.map,ListOrderedMap2Test.TestListView,4,29,0,0,1,10,1,8,1,8
"commons-collections4 (Apr 2, 2019 8:31:09 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.map,LRUMapTest.SingleHashCode,9,8,0,0,1,4,1,2,1,2
"commons-collections4 (Apr 2, 2019 8:31:09 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.map,UnmodifiableMapTest,5,47,0,0,2,17,0,9,0,9
"commons-collections4 (Apr 2, 2019 8:31:09 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.map,AbstractMapTest.TestMapEntrySet,3,417,2,18,2,95,2,25,0,17
"commons-collections4 (Apr 2, 2019 8:31:09 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.map,AbstractIterableMapTest.InnerTestMapIterator,0,53,0,0,0,16,0,10,0,10
"commons-collections4 (Apr 2, 2019 8:31:09 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.map,SingletonMapTest,0,127,0,0,0,36,0,15,0,15
"commons-collections4 (Apr 2, 2019 8:31:09 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.map,AbstractSortedMapTest.TestHeadMap,23,90,0,4,3,18,1,6,1,4
"commons-collections4 (Apr 2, 2019 8:31:09 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.map,PredicatedMapTest.new Predicate() {...},0,6,0,0,0,3,0,2,0,2
"commons-collections4 (Apr 2, 2019 8:31:09 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.map,PredicatedSortedMapTest.new Predicate() {...},0,6,0,0,0,3,0,2,0,2
"commons-collections4 (Apr 2, 2019 8:31:09 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.map,PassiveExpiringMapTest,21,447,0,0,7,108,0,19,0,19
"commons-collections4 (Apr 2, 2019 8:31:09 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.map,FixedSizeMapTest,0,25,0,0,0,9,0,6,0,6
"commons-collections4 (Apr 2, 2019 8:31:09 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.map,IdentityMap,33,27,2,2,13,6,8,5,6,5
"commons-collections4 (Apr 2, 2019 8:31:09 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.iterators,FilterListIteratorTest.new Predicate() {...},2,6,0,0,1,2,1,1,1,1
"commons-collections4 (Apr 2, 2019 8:31:09 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.iterators,ObjectGraphIteratorTest.LeafFinder,4,29,1,7,1,9,1,5,0,2
"commons-collections4 (Apr 2, 2019 8:31:09 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.iterators,FilterIteratorTest.new Predicate() {...},0,8,0,0,0,3,0,2,0,2
"commons-collections4 (Apr 2, 2019 8:31:09 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.iterators,ReverseListIteratorTest,18,282,0,4,6,68,0,9,0,7
"commons-collections4 (Apr 2, 2019 8:31:09 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.iterators,AbstractIteratorTest,28,76,1,7,11,35,1,11,0,8
"commons-collections4 (Apr 2, 2019 8:31:09 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.iterators,ObjectGraphIteratorTest.Forest,0,33,0,0,0,6,0,4,0,4
"commons-collections4 (Apr 2, 2019 8:31:09 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.iterators,LazyIteratorChainTest.new LazyIteratorChain() {...},0,24,0,3,0,6,0,4,0,2
"commons-collections4 (Apr 2, 2019 8:31:09 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.iterators,SingletonIteratorTest,8,119,2,2,1,40,2,9,0,9
"commons-collections4 (Apr 2, 2019 8:31:09 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.iterators,ObjectGraphIteratorTest.Leaf,7,3,0,0,3,1,2,1,2,1
"commons-collections4 (Apr 2, 2019 8:31:09 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.iterators,IteratorChainTest,25,365,5,13,7,81,5,13,0,9
"commons-collections4 (Apr 2, 2019 8:31:09 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.iterators,FilterIteratorTest,13,330,3,13,3,65,3,20,0,15
"commons-collections4 (Apr 2, 2019 8:31:09 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.iterators,FilterIteratorTest.new Predicate() {...},0,34,0,4,0,6,0,4,0,2
"commons-collections4 (Apr 2, 2019 8:31:09 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.iterators,UniqueFilterIteratorTest,6,154,1,3,1,30,1,6,0,5
"commons-collections4 (Apr 2, 2019 8:31:09 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.iterators,LazyIteratorChainTest.new LazyIteratorChain() {...},0,25,0,4,0,7,0,5,0,2
"commons-collections4 (Apr 2, 2019 8:31:09 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.iterators,IteratorEnumerationTest,6,52,0,0,2,11,0,2,0,2
"commons-collections4 (Apr 2, 2019 8:31:09 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.iterators,FilterListIteratorTest.new Predicate() {...},0,15,0,2,0,3,0,3,0,2
"commons-collections4 (Apr 2, 2019 8:31:09 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.iterators,FilterListIteratorTest.new Predicate() {...},0,15,0,2,0,3,0,3,0,2
"commons-collections4 (Apr 2, 2019 8:31:09 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.iterators,NodeListIteratorTest.new NodeList() {...},4,8,0,0,1,3,1,2,1,2
"commons-collections4 (Apr 2, 2019 8:31:09 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.iterators,ArrayListIteratorTest,16,133,1,7,5,31,1,10,0,7
"commons-collections4 (Apr 2, 2019 8:31:09 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.iterators,LoopingIteratorTest,19,376,1,1,6,82,1,9,0,9
"commons-collections4 (Apr 2, 2019 8:31:09 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.iterators,NodeListIteratorTest.new NodeList() {...},0,17,0,0,0,4,0,3,0,3
"commons-collections4 (Apr 2, 2019 8:31:09 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.iterators,ObjectArrayListIteratorTest,16,131,1,7,5,30,1,9,0,6
"commons-collections4 (Apr 2, 2019 8:31:09 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.iterators,UnmodifiableIteratorTest,6,67,1,1,2,17,1,7,0,7
"commons-collections4 (Apr 2, 2019 8:31:09 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.iterators,PushbackIteratorTest,0,179,0,2,0,42,0,11,0,10
"commons-collections4 (Apr 2, 2019 8:31:09 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.iterators,LoopingListIteratorTest,25,850,0,0,10,189,0,13,0,13
"commons-collections4 (Apr 2, 2019 8:31:09 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.iterators,FilterListIteratorTest.new Predicate() {...},0,15,0,2,0,3,0,3,0,2
"commons-collections4 (Apr 2, 2019 8:31:09 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.iterators,CollatingIteratorTest,14,813,5,31,1,170,5,26,0,13
"commons-collections4 (Apr 2, 2019 8:31:09 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.iterators,LazyIteratorChainTest.new LazyIteratorChain() {...},0,8,0,0,0,3,0,2,0,2
"commons-collections4 (Apr 2, 2019 8:31:09 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.iterators,ListIteratorWrapper2Test,20,393,1,9,6,85,1,11,0,7
"commons-collections4 (Apr 2, 2019 8:31:09 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.iterators,NodeListIteratorTest,6,137,0,2,2,33,0,9,0,8
"commons-collections4 (Apr 2, 2019 8:31:09 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.iterators,IteratorChainTest.new Predicate() {...},0,15,0,2,0,3,0,3,0,2
"commons-collections4 (Apr 2, 2019 8:31:09 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.iterators,ArrayListIterator2Test,18,16,0,0,3,4,3,3,3,3
"commons-collections4 (Apr 2, 2019 8:31:09 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.iterators,FilterListIteratorTest,6,1095,3,41,0,243,3,42,0,23
"commons-collections4 (Apr 2, 2019 8:31:09 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.iterators,PermutationIteratorTest,5,354,0,14,2,88,0,19,0,12
"commons-collections4 (Apr 2, 2019 8:31:09 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.iterators,ObjectGraphIteratorTest,71,806,0,12,30,189,0,25,0,19
"commons-collections4 (Apr 2, 2019 8:31:09 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.iterators,AbstractOrderedMapIteratorTest,8,216,3,15,5,57,3,10,0,4
"commons-collections4 (Apr 2, 2019 8:31:09 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.iterators,ObjectArrayIteratorTest,32,100,1,3,6,24,4,9,3,8
"commons-collections4 (Apr 2, 2019 8:31:09 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.iterators,ObjectArrayListIterator2Test,5,36,0,0,1,7,1,5,1,5
"commons-collections4 (Apr 2, 2019 8:31:09 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.iterators,ListIteratorWrapperTest,25,447,1,9,8,97,1,11,0,7
"commons-collections4 (Apr 2, 2019 8:31:09 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.iterators,FilterListIteratorTest.new Predicate() {...},0,8,0,0,0,3,0,2,0,2
"commons-collections4 (Apr 2, 2019 8:31:09 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.iterators,SingletonIterator2Test,20,86,1,1,6,28,2,7,1,7
"commons-collections4 (Apr 2, 2019 8:31:09 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.iterators,SingletonListIteratorTest,16,212,4,4,2,59,4,9,0,9
"commons-collections4 (Apr 2, 2019 8:31:09 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.iterators,AbstractMapIteratorTest,67,374,3,23,25,119,4,20,1,10
"commons-collections4 (Apr 2, 2019 8:31:09 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.iterators,ObjectGraphIteratorTest.Tree,0,33,0,0,0,6,0,4,0,4
"commons-collections4 (Apr 2, 2019 8:31:09 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.iterators,UnmodifiableMapIteratorTest,6,86,1,1,2,24,1,9,0,9
"commons-collections4 (Apr 2, 2019 8:31:09 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.iterators,PeekingIteratorTest,9,179,0,2,4,51,0,12,0,11
"commons-collections4 (Apr 2, 2019 8:31:09 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.iterators,UnmodifiableListIteratorTest,6,71,1,1,2,19,1,9,0,9
"commons-collections4 (Apr 2, 2019 8:31:09 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.iterators,LazyIteratorChainTest,25,340,5,13,7,75,5,13,0,9
"commons-collections4 (Apr 2, 2019 8:31:09 PM)/commons-collections4/src/test/java",org.apache.commons.collections4.iterators,UnmodifiableOrderedMapIteratorTest,6,88,1,1,2,25,1,9,0,9
