GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
"commons-collections (Apr 2, 2019 9:46:39 PM)/commons-collections/src/test",org.apache.commons.collections.bag,TestAll,29,30,2,0,5,10,3,1,2,1
"commons-collections (Apr 2, 2019 9:46:39 PM)/commons-collections/src/test",org.apache.commons.collections.bag,TestTransformedBag,31,123,2,4,3,16,2,7,1,5
"commons-collections (Apr 2, 2019 9:46:39 PM)/commons-collections/src/test",org.apache.commons.collections.bag,TestPredicatedSortedBag,60,103,3,3,8,26,4,9,2,8
"commons-collections (Apr 2, 2019 9:46:39 PM)/commons-collections/src/test",org.apache.commons.collections.bag,AbstractTestBag,18,1434,5,39,6,338,5,41,0,24
"commons-collections (Apr 2, 2019 9:46:39 PM)/commons-collections/src/test",org.apache.commons.collections.comparators,TestComparableComparator,6,62,0,2,0,11,0,5,0,4
"commons-collections (Apr 2, 2019 9:46:39 PM)/commons-collections/src/test",org.apache.commons.collections.comparators,TestNullComparator,18,48,0,6,0,6,0,5,0,2
"commons-collections (Apr 2, 2019 9:46:39 PM)/commons-collections/src/test",org.apache.commons.collections.comparators,TestNullComparator.TestNullComparator2,0,65,0,0,0,12,0,4,0,4
"commons-collections (Apr 2, 2019 9:46:39 PM)/commons-collections/src/test",org.apache.commons.collections.comparators,TestNullComparator.TestNullComparator1,0,64,0,0,0,12,0,4,0,4
"commons-collections (Apr 2, 2019 9:46:39 PM)/commons-collections/src/test",org.apache.commons.collections.comparators,TestAll,29,24,2,0,5,8,3,1,2,1
"commons-collections (Apr 2, 2019 9:46:39 PM)/commons-collections/src/test",org.apache.commons.collections.comparators,TestComparatorChain.new Comparator() {...},0,21,0,4,0,8,0,4,0,2
"commons-collections (Apr 2, 2019 9:46:39 PM)/commons-collections/src/test",org.apache.commons.collections.comparators,TestFixedOrderComparator,41,379,2,16,10,86,3,17,1,10
"commons-collections (Apr 2, 2019 9:46:39 PM)/commons-collections/src/test",org.apache.commons.collections.comparators,TestComparatorChain.PseudoRow,52,56,4,4,13,13,5,3,1,3
"commons-collections (Apr 2, 2019 9:46:39 PM)/commons-collections/src/test",org.apache.commons.collections.comparators,TestComparatorChain,27,275,5,7,4,50,5,10,0,9
"commons-collections (Apr 2, 2019 9:46:39 PM)/commons-collections/src/test",org.apache.commons.collections.comparators,TestBooleanComparator,122,336,10,14,26,80,10,17,0,15
"commons-collections (Apr 2, 2019 9:46:39 PM)/commons-collections/src/test",org.apache.commons.collections.comparators,AbstractTestComparator,35,169,3,1,10,58,2,14,0,14
"commons-collections (Apr 2, 2019 9:46:39 PM)/commons-collections/src/test",org.apache.commons.collections.comparators,TestReverseComparator,6,103,0,2,0,21,0,6,0,5
"commons-collections (Apr 2, 2019 9:46:39 PM)/commons-collections/src/test",org.apache.commons.collections.comparators,TestComparatorChain.ColumnComparator,4,47,2,6,1,14,2,6,0,4
"commons-collections (Apr 2, 2019 9:46:39 PM)/commons-collections/src/test",org.apache.commons.collections.list,TestTransformedList,31,296,2,6,3,49,2,11,1,8
"commons-collections (Apr 2, 2019 9:46:39 PM)/commons-collections/src/test",org.apache.commons.collections.list,TestSetUniqueList,15,1119,1,15,4,241,2,28,1,21
"commons-collections (Apr 2, 2019 9:46:39 PM)/commons-collections/src/test",org.apache.commons.collections.list,TestTypedList,37,39,2,4,3,7,2,8,1,6
"commons-collections (Apr 2, 2019 9:46:39 PM)/commons-collections/src/test",org.apache.commons.collections.list,TestAbstractLinkedList,49,394,5,9,14,97,5,9,0,7
"commons-collections (Apr 2, 2019 9:46:39 PM)/commons-collections/src/test",org.apache.commons.collections.list,AbstractTestList.new AbstractCollection() {...},8,9,0,0,2,2,2,1,2,1
"commons-collections (Apr 2, 2019 9:46:39 PM)/commons-collections/src/test",org.apache.commons.collections.list,TestNodeCachingLinkedList,227,129,8,4,55,20,7,6,2,5
"commons-collections (Apr 2, 2019 9:46:39 PM)/commons-collections/src/test",org.apache.commons.collections.list,AbstractTestList,707,1509,46,104,147,427,33,90,2,46
"commons-collections (Apr 2, 2019 9:46:39 PM)/commons-collections/src/test",org.apache.commons.collections.list,AbstractTestList.TestListIterator,0,43,0,0,0,10,0,7,0,7
"commons-collections (Apr 2, 2019 9:46:39 PM)/commons-collections/src/test",org.apache.commons.collections.list,AbstractTestList.BulkTestSubList,0,114,0,0,0,25,0,12,0,12
"commons-collections (Apr 2, 2019 9:46:39 PM)/commons-collections/src/test",org.apache.commons.collections.list,TestGrowthList,61,224,2,2,11,60,2,14,1,13
"commons-collections (Apr 2, 2019 9:46:39 PM)/commons-collections/src/test",org.apache.commons.collections.list,TestTreeList,221,512,16,2,37,106,10,9,2,8
"commons-collections (Apr 2, 2019 9:46:39 PM)/commons-collections/src/test",org.apache.commons.collections.list,TestCursorableLinkedList,213,4619,43,49,46,1081,43,60,1,56
"commons-collections (Apr 2, 2019 9:46:39 PM)/commons-collections/src/test",org.apache.commons.collections.list,TestSynchronizedList,31,28,2,2,3,6,2,6,1,5
"commons-collections (Apr 2, 2019 9:46:39 PM)/commons-collections/src/test",org.apache.commons.collections.list,TestPredicatedList,67,209,7,7,9,52,7,12,1,11
"commons-collections (Apr 2, 2019 9:46:39 PM)/commons-collections/src/test",org.apache.commons.collections.list,TestAll,29,39,2,0,5,13,3,1,2,1
"commons-collections (Apr 2, 2019 9:46:39 PM)/commons-collections/src/test",org.apache.commons.collections.list,TestFixedSizeList,31,41,2,2,3,10,2,8,1,7
"commons-collections (Apr 2, 2019 9:46:39 PM)/commons-collections/src/test",org.apache.commons.collections.list,TestPredicatedList.new Predicate() {...},0,9,0,0,0,3,0,2,0,2
"commons-collections (Apr 2, 2019 9:46:39 PM)/commons-collections/src/test",org.apache.commons.collections.list,TestUnmodifiableList,122,104,2,2,25,37,2,13,1,12
"commons-collections (Apr 2, 2019 9:46:39 PM)/commons-collections/src/test",org.apache.commons.collections.iterators,TestLoopingIterator,27,382,2,4,6,84,2,11,0,10
"commons-collections (Apr 2, 2019 9:46:39 PM)/commons-collections/src/test",org.apache.commons.collections.iterators,TestObjectArrayListIterator,22,145,1,9,5,31,1,11,0,7
"commons-collections (Apr 2, 2019 9:46:39 PM)/commons-collections/src/test",org.apache.commons.collections.iterators,TestSingletonIterator,14,135,2,4,1,41,2,11,0,10
"commons-collections (Apr 2, 2019 9:46:39 PM)/commons-collections/src/test",org.apache.commons.collections.iterators,TestArrayListIterator2,6,51,0,2,0,9,0,9,0,8
"commons-collections (Apr 2, 2019 9:46:39 PM)/commons-collections/src/test",org.apache.commons.collections.iterators,TestUnmodifiableIterator,12,77,1,3,2,16,1,8,0,7
"commons-collections (Apr 2, 2019 9:46:39 PM)/commons-collections/src/test",org.apache.commons.collections.iterators,TestCollatingIterator,16,668,5,29,0,123,5,25,0,13
"commons-collections (Apr 2, 2019 9:46:39 PM)/commons-collections/src/test",org.apache.commons.collections.iterators,TestObjectGraphIterator.Forest,0,33,0,0,0,6,0,4,0,4
"commons-collections (Apr 2, 2019 9:46:39 PM)/commons-collections/src/test",org.apache.commons.collections.iterators,AbstractTestIterator,28,79,1,7,11,36,1,12,0,9
"commons-collections (Apr 2, 2019 9:46:39 PM)/commons-collections/src/test",org.apache.commons.collections.iterators,TestArrayIterator,26,109,1,5,5,27,1,10,0,8
"commons-collections (Apr 2, 2019 9:46:39 PM)/commons-collections/src/test",org.apache.commons.collections.iterators,TestIteratorChain.new Predicate() {...},0,20,0,2,0,6,0,3,0,2
"commons-collections (Apr 2, 2019 9:46:39 PM)/commons-collections/src/test",org.apache.commons.collections.iterators,TestArrayIterator2,79,242,1,13,12,59,1,18,0,12
"commons-collections (Apr 2, 2019 9:46:39 PM)/commons-collections/src/test",org.apache.commons.collections.iterators,TestObjectArrayIterator,44,127,1,5,9,33,3,13,2,11
"commons-collections (Apr 2, 2019 9:46:39 PM)/commons-collections/src/test",org.apache.commons.collections.iterators,TestFilterListIterator.new Predicate() {...},0,16,0,2,0,3,0,3,0,2
"commons-collections (Apr 2, 2019 9:46:39 PM)/commons-collections/src/test",org.apache.commons.collections.iterators,TestFilterIterator,19,352,3,15,3,67,3,22,0,16
"commons-collections (Apr 2, 2019 9:46:39 PM)/commons-collections/src/test",org.apache.commons.collections.iterators,TestUnmodifiableListIterator,12,81,1,3,2,18,1,10,0,9
"commons-collections (Apr 2, 2019 9:46:39 PM)/commons-collections/src/test",org.apache.commons.collections.iterators,AbstractTestMapIterator,67,392,3,23,25,125,4,22,1,12
"commons-collections (Apr 2, 2019 9:46:39 PM)/commons-collections/src/test",org.apache.commons.collections.iterators,TestFilterListIterator.new Predicate() {...},2,6,0,0,1,2,1,1,1,1
"commons-collections (Apr 2, 2019 9:46:39 PM)/commons-collections/src/test",org.apache.commons.collections.iterators,TestUnmodifiableOrderedMapIterator,12,103,1,3,2,27,1,11,0,10
"commons-collections (Apr 2, 2019 9:46:39 PM)/commons-collections/src/test",org.apache.commons.collections.iterators,TestObjectGraphIterator.LeafFinder,4,29,1,7,1,9,1,5,0,2
"commons-collections (Apr 2, 2019 9:46:39 PM)/commons-collections/src/test",org.apache.commons.collections.iterators,TestArrayListIterator,22,147,1,9,5,32,1,12,0,8
"commons-collections (Apr 2, 2019 9:46:39 PM)/commons-collections/src/test",org.apache.commons.collections.iterators,TestFilterListIterator.new Predicate() {...},0,17,0,2,0,3,0,3,0,2
"commons-collections (Apr 2, 2019 9:46:39 PM)/commons-collections/src/test",org.apache.commons.collections.iterators,AbstractTestOrderedMapIterator,8,227,3,15,5,60,3,12,0,6
"commons-collections (Apr 2, 2019 9:46:39 PM)/commons-collections/src/test",org.apache.commons.collections.iterators,TestFilterIterator.new Predicate() {...},0,29,0,4,0,6,0,4,0,2
"commons-collections (Apr 2, 2019 9:46:39 PM)/commons-collections/src/test",org.apache.commons.collections.iterators,TestUniqueFilterIterator,12,164,1,5,1,32,1,8,0,6
"commons-collections (Apr 2, 2019 9:46:39 PM)/commons-collections/src/test",org.apache.commons.collections.iterators,AbstractTestListIterator,60,231,5,21,19,77,5,21,0,13
"commons-collections (Apr 2, 2019 9:46:39 PM)/commons-collections/src/test",org.apache.commons.collections.iterators,TestObjectGraphIterator,81,821,0,14,32,190,1,27,1,20
"commons-collections (Apr 2, 2019 9:46:39 PM)/commons-collections/src/test",org.apache.commons.collections.iterators,TestObjectGraphIterator.Branch,0,33,0,0,0,6,0,4,0,4
"commons-collections (Apr 2, 2019 9:46:39 PM)/commons-collections/src/test",org.apache.commons.collections.iterators,TestAll,29,78,2,0,5,26,3,1,2,1
"commons-collections (Apr 2, 2019 9:46:39 PM)/commons-collections/src/test",org.apache.commons.collections.iterators,TestIteratorChain,31,376,5,15,7,84,5,15,0,10
"commons-collections (Apr 2, 2019 9:46:39 PM)/commons-collections/src/test",org.apache.commons.collections.iterators,TestFilterIterator.new Predicate() {...},0,8,0,0,0,3,0,2,0,2
"commons-collections (Apr 2, 2019 9:46:39 PM)/commons-collections/src/test",org.apache.commons.collections.iterators,TestFilterListIterator.new Predicate() {...},0,16,0,2,0,3,0,3,0,2
"commons-collections (Apr 2, 2019 9:46:39 PM)/commons-collections/src/test",org.apache.commons.collections.iterators,TestUnmodifiableMapIterator,12,101,1,3,2,25,1,11,0,10
"commons-collections (Apr 2, 2019 9:46:39 PM)/commons-collections/src/test",org.apache.commons.collections.iterators,TestLoopingListIterator,31,806,0,2,10,191,0,15,0,14
"commons-collections (Apr 2, 2019 9:46:39 PM)/commons-collections/src/test",org.apache.commons.collections.iterators,TestReverseListIterator,49,298,2,6,9,70,2,11,1,8
"commons-collections (Apr 2, 2019 9:46:39 PM)/commons-collections/src/test",org.apache.commons.collections.iterators,TestListIteratorWrapper,21,252,1,11,4,54,1,13,0,8
"commons-collections (Apr 2, 2019 9:46:39 PM)/commons-collections/src/test",org.apache.commons.collections.iterators,TestFilterListIterator.new Predicate() {...},0,8,0,0,0,3,0,2,0,2
"commons-collections (Apr 2, 2019 9:46:39 PM)/commons-collections/src/test",org.apache.commons.collections.iterators,TestSingletonListIterator,22,228,4,6,2,60,4,11,0,10
"commons-collections (Apr 2, 2019 9:46:39 PM)/commons-collections/src/test",org.apache.commons.collections.iterators,TestObjectArrayListIterator2,11,49,0,2,1,8,1,7,1,6
"commons-collections (Apr 2, 2019 9:46:39 PM)/commons-collections/src/test",org.apache.commons.collections.iterators,TestFilterIterator.new Predicate() {...},0,8,0,0,0,3,0,2,0,2
"commons-collections (Apr 2, 2019 9:46:39 PM)/commons-collections/src/test",org.apache.commons.collections.iterators,TestObjectGraphIterator.Leaf,7,3,0,0,3,1,2,1,2,1
"commons-collections (Apr 2, 2019 9:46:39 PM)/commons-collections/src/test",org.apache.commons.collections.iterators,TestSingletonIterator2,26,101,1,3,6,29,2,9,1,8
"commons-collections (Apr 2, 2019 9:46:39 PM)/commons-collections/src/test",org.apache.commons.collections.iterators,TestObjectGraphIterator.Tree,0,33,0,0,0,6,0,4,0,4
"commons-collections (Apr 2, 2019 9:46:39 PM)/commons-collections/src/test",org.apache.commons.collections.iterators,TestFilterListIterator.new Predicate() {...},0,16,0,2,0,3,0,3,0,2
"commons-collections (Apr 2, 2019 9:46:39 PM)/commons-collections/src/test",org.apache.commons.collections.iterators,TestFilterListIterator,37,1184,5,43,3,238,5,43,1,23
"commons-collections (Apr 2, 2019 9:46:39 PM)/commons-collections/src/test",org.apache.commons.collections.set,TestCompositeSet.new CompositeSet.SetMutator() {...},9,19,0,0,2,4,2,3,2,3
"commons-collections (Apr 2, 2019 9:46:39 PM)/commons-collections/src/test",org.apache.commons.collections.set,TestSynchronizedSortedSet,31,22,2,2,3,5,2,5,1,4
"commons-collections (Apr 2, 2019 9:46:39 PM)/commons-collections/src/test",org.apache.commons.collections.set,TestListOrderedSet.A,10,5,4,0,1,2,3,2,1,2
"commons-collections (Apr 2, 2019 9:46:39 PM)/commons-collections/src/test",org.apache.commons.collections.set,TestListOrderedSet.B,5,10,3,1,0,3,2,3,0,3
"commons-collections (Apr 2, 2019 9:46:39 PM)/commons-collections/src/test",org.apache.commons.collections.set,TestMapBackedSet2,31,136,2,16,3,28,2,15,1,7
"commons-collections (Apr 2, 2019 9:46:39 PM)/commons-collections/src/test",org.apache.commons.collections.set,TestPredicatedSortedSet.new Predicate() {...},0,18,1,3,0,3,1,3,0,2
"commons-collections (Apr 2, 2019 9:46:39 PM)/commons-collections/src/test",org.apache.commons.collections.set,AbstractTestSet,4,153,2,4,0,47,2,13,0,12
"commons-collections (Apr 2, 2019 9:46:39 PM)/commons-collections/src/test",org.apache.commons.collections.set,TestUnmodifiableSet,31,39,2,2,3,10,2,8,1,7
"commons-collections (Apr 2, 2019 9:46:39 PM)/commons-collections/src/test",org.apache.commons.collections.set,TestTypedSortedSet,50,114,4,4,7,27,4,10,1,9
"commons-collections (Apr 2, 2019 9:46:39 PM)/commons-collections/src/test",org.apache.commons.collections.set,TestTypedSet,37,33,2,4,3,6,2,7,1,5
"commons-collections (Apr 2, 2019 9:46:39 PM)/commons-collections/src/test",org.apache.commons.collections.set,TestCompositeSet,18,260,0,2,5,60,0,11,0,10
"commons-collections (Apr 2, 2019 9:46:39 PM)/commons-collections/src/test",org.apache.commons.collections.set,AbstractTestSortedSet.TestSortedSetSubSet,6,216,1,5,2,48,2,17,1,14
"commons-collections (Apr 2, 2019 9:46:39 PM)/commons-collections/src/test",org.apache.commons.collections.set,TestSynchronizedSet,31,22,2,2,3,5,2,5,1,4
"commons-collections (Apr 2, 2019 9:46:39 PM)/commons-collections/src/test",org.apache.commons.collections.set,TestPredicatedSet.new Predicate() {...},0,9,0,0,0,3,0,2,0,2
"commons-collections (Apr 2, 2019 9:46:39 PM)/commons-collections/src/test",org.apache.commons.collections.set,TestTransformedSortedSet,31,135,2,4,3,19,2,8,1,6
"commons-collections (Apr 2, 2019 9:46:39 PM)/commons-collections/src/test",org.apache.commons.collections.set,AbstractTestSortedSet,4,162,0,10,1,41,1,14,1,9
"commons-collections (Apr 2, 2019 9:46:39 PM)/commons-collections/src/test",org.apache.commons.collections.set,TestTransformedSet,31,153,2,4,3,23,2,10,1,8
"commons-collections (Apr 2, 2019 9:46:39 PM)/commons-collections/src/test",org.apache.commons.collections.set,TestAll,29,51,2,0,5,17,3,1,2,1
"commons-collections (Apr 2, 2019 9:46:39 PM)/commons-collections/src/test",org.apache.commons.collections.set,TestListOrderedSet2,31,396,2,16,3,86,2,17,1,9
"commons-collections (Apr 2, 2019 9:46:39 PM)/commons-collections/src/test",org.apache.commons.collections.set,TestCompositeSet.new CompositeSet.SetMutator() {...},12,7,0,0,3,3,3,2,3,2
"commons-collections (Apr 2, 2019 9:46:39 PM)/commons-collections/src/test",org.apache.commons.collections.set,TestPredicatedSortedSet,57,147,9,9,7,42,9,11,1,10
"commons-collections (Apr 2, 2019 9:46:39 PM)/commons-collections/src/test",org.apache.commons.collections.set,TestUnmodifiableSortedSet,76,122,3,3,15,33,3,12,1,11
"commons-collections (Apr 2, 2019 9:46:39 PM)/commons-collections/src/test",org.apache.commons.collections.set,TestListOrderedSet,63,451,2,16,13,103,2,19,1,11
"commons-collections (Apr 2, 2019 9:46:39 PM)/commons-collections/src/test",org.apache.commons.collections.set,TestMapBackedSet,31,24,2,2,3,5,2,5,1,4
"commons-collections (Apr 2, 2019 9:46:39 PM)/commons-collections/src/test",org.apache.commons.collections.set,TestPredicatedSet,56,167,8,8,7,37,8,11,1,10
"commons-collections (Apr 2, 2019 9:46:39 PM)/commons-collections/src/test",org.apache.commons.collections.buffer,TestBoundedBuffer.DelayedIteratorRemove,1,44,0,2,0,14,0,4,0,3
"commons-collections (Apr 2, 2019 9:46:39 PM)/commons-collections/src/test",org.apache.commons.collections.buffer,TestUnboundedFifoBuffer,18,1000,0,6,6,260,0,27,0,24
"commons-collections (Apr 2, 2019 9:46:39 PM)/commons-collections/src/test",org.apache.commons.collections.buffer,TestTransformedBuffer,31,115,2,4,3,14,2,5,1,3
"commons-collections (Apr 2, 2019 9:46:39 PM)/commons-collections/src/test",org.apache.commons.collections.buffer,TestBlockingBuffer,68,542,14,14,21,143,14,24,1,23
"commons-collections (Apr 2, 2019 9:46:39 PM)/commons-collections/src/test",org.apache.commons.collections.buffer,TestBlockingBuffer.DelayedAddAll,1,39,0,0,1,14,0,3,0,3
"commons-collections (Apr 2, 2019 9:46:39 PM)/commons-collections/src/test",org.apache.commons.collections.buffer,TestBlockingBuffer.DelayedAdd,1,38,0,0,1,14,0,3,0,3
"commons-collections (Apr 2, 2019 9:46:39 PM)/commons-collections/src/test",org.apache.commons.collections.buffer,TestBoundedBuffer.DelayedRemove,1,39,0,2,0,12,0,4,0,3
"commons-collections (Apr 2, 2019 9:46:39 PM)/commons-collections/src/test",org.apache.commons.collections.buffer,TestCircularFifoBuffer,49,745,2,6,13,194,2,27,1,24
"commons-collections (Apr 2, 2019 9:46:39 PM)/commons-collections/src/test",org.apache.commons.collections.buffer,TestSynchronizedBuffer,31,57,2,2,3,14,2,9,1,8
"commons-collections (Apr 2, 2019 9:46:39 PM)/commons-collections/src/test",org.apache.commons.collections.buffer,TestBoundedFifoBuffer,32,135,0,6,11,43,0,17,0,14
"commons-collections (Apr 2, 2019 9:46:39 PM)/commons-collections/src/test",org.apache.commons.collections.buffer,TestBoundedFifoBuffer2,27,104,0,2,4,26,0,9,0,8
"commons-collections (Apr 2, 2019 9:46:39 PM)/commons-collections/src/test",org.apache.commons.collections.buffer,TestUnmodifiableBuffer,36,69,2,2,5,20,2,12,1,11
"commons-collections (Apr 2, 2019 9:46:39 PM)/commons-collections/src/test",org.apache.commons.collections.buffer,TestBlockingBuffer.MyBuffer,8,17,2,2,2,5,2,3,0,3
"commons-collections (Apr 2, 2019 9:46:39 PM)/commons-collections/src/test",org.apache.commons.collections.buffer,TestPriorityBuffer,148,669,20,52,33,168,18,38,2,18
"commons-collections (Apr 2, 2019 9:46:39 PM)/commons-collections/src/test",org.apache.commons.collections.buffer,TestBlockingBuffer.ReadThread,0,108,0,4,0,33,0,7,0,5
"commons-collections (Apr 2, 2019 9:46:39 PM)/commons-collections/src/test",org.apache.commons.collections.buffer,TestAll,29,39,2,0,5,13,3,1,2,1
"commons-collections (Apr 2, 2019 9:46:39 PM)/commons-collections/src/test",org.apache.commons.collections.buffer,TestPredicatedBuffer,43,91,2,2,7,23,2,11,1,10
"commons-collections (Apr 2, 2019 9:46:39 PM)/commons-collections/src/test",org.apache.commons.collections.buffer,TestBoundedBuffer,80,263,2,2,19,63,2,14,1,13
